time,seconds_elapsed,z,y,x
1744896831154262300,0.10526220703125,9.619745254516602,1.1880364418029785,-0.16869398951530457
1744896831171071200,0.1220712890625,9.720842361450195,1.0839486122131348,-0.22193430364131927
1744896831187874600,0.13887451171875,9.825528144836426,1.074975609779358,-0.32243284583091736
1744896831204696000,0.155696044921875,9.748957633972168,1.074975609779358,-0.389431893825531
1744896831221508400,0.17250830078125,9.67777156829834,1.0929217338562012,-0.2267199456691742
1744896831238305300,0.18930517578125,9.497113227844238,1.1527422666549683,-0.005982056725770235
1744896831255130400,0.20613037109375,9.42054271697998,1.2137593030929565,0.1423729509115219
1744896831271940400,0.2229404296875,9.582656860351562,1.2915260791778564,0.15672987699508667
1744896831288752400,0.23975244140625,9.801599502563477,1.2598211765289307,-0.01136590726673603
1744896831305562400,0.256562255859375,10.155138969421387,1.195214867591858,-0.050847481936216354
1744896831322378000,0.2733779296875,10.269994735717773,1.153340458869934,-0.13220344483852386
1744896831339198500,0.290198486328125,10.188638687133789,1.1527422666549683,-0.12741780281066895
1744896831355993900,0.306993896484375,10.103095054626465,1.1473584175109863,-0.12203395366668701
1744896831372820700,0.32382080078125,9.997811317443848,1.1473584175109863,-0.15553347766399384
1744896831389632500,0.340632568359375,9.826126098632812,1.1030912399291992,-0.20757736265659332
1744896831406442200,0.357442138671875,9.662816047668457,1.1599208116531372,-0.25004997849464417
1744896831423254500,0.374254638671875,9.527621269226074,1.2550355195999146,-0.31106695532798767
1744896831440064800,0.391064697265625,9.431310653686523,1.317248821258545,-0.3678964674472809
1744896831456876500,0.40787646484375,9.4121675491333,1.3549357652664185,-0.33918261528015137
1744896831473683000,0.424682861328125,9.470193862915039,1.397408366203308,-0.1818545162677765
1744896831490503200,0.441503173828125,9.575477600097656,1.4117653369903564,-0.06699903309345245
1744896831507319000,0.458319091796875,9.66102123260498,1.4075778722763062,-0.09152546525001526
1744896831524120800,0.475120849609375,9.656235694885254,1.4273186922073364,-0.1579262912273407
1744896831540931300,0.491931396484375,9.817750930786133,1.4428720474243164,-0.20159530639648438
1744896831557726200,0.508726318359375,9.828518867492676,1.3710874319076538,-0.18723836541175842
1744896831574558200,0.52555810546875,9.820143699645996,1.2891331911087036,-0.08255238085985184
1744896831591360500,0.542360595703125,9.825528144836426,1.212562918663025,-0.030508488416671753
1744896831608166000,0.559165771484375,9.750752449035645,1.1060823202133179,0.05024927482008934
1744896831624987400,0.5759873046875,9.736993789672852,1.0582258701324463,0.10289137065410614
1744896831641780500,0.592780517578125,9.708279609680176,1.0390832424163818,0.08374879509210587
1744896831658594600,0.609594482421875,9.746564865112305,1.0444670915603638,0.02153540402650833
1744896831675405600,0.626405517578125,9.765109062194824,1.073180913925171,-0.02632104977965355
1744896831700624400,0.651624267578125,9.67777156829834,1.168893814086914,-0.1256231814622879
1744896831717422800,0.6684228515625,9.638887405395508,1.2406785488128662,-0.15912270545959473
1744896831734241000,0.685240966796875,9.627521514892578,1.327418327331543,-0.2829512655735016
1744896831751059200,0.70205908203125,9.698110580444336,1.3902299404144287,-0.363709032535553
1744896831767854000,0.71885400390625,9.711270332336426,1.4673985242843628,-0.43489551544189453
1744896831784677400,0.735677490234375,9.739386558532715,1.5152549743652344,-0.49232324957847595
1744896831801488400,0.75248828125,9.78245735168457,1.5589239597320557,-0.46360939741134644
1744896831818287600,0.76928759765625,9.80100154876709,1.5828521251678467,-0.44446679949760437
1744896831835113700,0.78611376953125,9.882357597351074,1.5643078088760376,-0.5018945336341858
1744896831851931600,0.802931640625,9.91107177734375,1.573280930519104,-0.4019941985607147
1744896831868750800,0.819750732421875,9.91286563873291,1.4105689525604248,-0.32602208852767944
1744896831885540900,0.836540771484375,9.900303840637207,1.3286148309707642,-0.1782652884721756
1744896831902368000,0.853367919921875,9.870393753051758,1.5236297845840454,-0.06759724020957947
1744896831919163400,0.870163330078125,9.717850685119629,1.5038890838623047,-0.08614161610603333
1744896831935974100,0.88697412109375,9.622138023376465,1.532004714012146,-0.06699903309345245
1744896831952782000,0.903781982421875,9.53659439086914,1.5595221519470215,0.04785645380616188
1744896831969612800,0.92061279296875,9.55214786529541,1.4590235948562622,0.08554340898990631
1744896831986407200,0.9374072265625,9.623334884643555,1.573280930519104,0.23389841616153717
1744896832003234600,0.954234619140625,9.628718376159668,1.4919248819351196,0.20518454909324646
1744896832020046800,0.971046875,9.479764938354492,1.5774682760238647,0.19142581522464752
1744896832036856600,0.987856689453125,9.416953086853027,1.6683956384658813,0.17766708135604858
1744896832053660000,1.004659912109375,9.469595909118652,1.6307085752487183,0.13459627330303192
1744896832070483000,1.02148291015625,9.503094673156738,1.568495273590088,0.10049854964017868
1744896832087290400,1.038290283203125,9.517452239990234,1.4931213855743408,-0.05742774158716202
1744896832104103400,1.055103515625,9.464211463928223,1.5170495510101318,-0.12382857501506805
1744896832120918300,1.071918212890625,9.487542152404785,1.5553346872329712,-0.12861421704292297
1744896832137684500,1.0886845703125,9.622138023376465,1.469791293144226,-0.11485548317432404
1744896832154504400,1.10550439453125,9.694520950317383,1.3704891204833984,-0.19202402234077454
1744896832171334700,1.122334716796875,9.736394882202148,1.5278172492980957,-0.12442677468061447
1744896832188142800,1.139142822265625,9.678369522094727,1.5756736993789673,-0.17168502509593964
1744896832204951600,1.15595166015625,9.615557670593262,1.6522440910339355,-0.21415762603282928
1744896832221767200,1.17276708984375,9.609575271606445,1.7575281858444214,-0.23270200192928314
1744896832238562800,1.189562744140625,9.619147300720215,1.7527425289154053,-0.28534409403800964
