time,seconds_elapsed,z,y,x
1744896831162666000,0.113666015625,9.736993789672852,1.073180913925171,-0.13220344483852386
1744896831179480300,0.130480224609375,9.851848602294922,1.007378339767456,-0.2183450609445572
1744896831196290800,0.147290771484375,9.860223770141602,1.017547845840454,-0.3475574851036072
1744896831213097200,0.16409716796875,9.779465675354004,1.0163514614105225,-0.2805584669113159
1744896831229917200,0.180917236328125,9.641879081726074,1.0528420209884644,-0.06999006122350693
1744896831246723800,0.197723876953125,9.484550476074219,1.1276177167892456,0.12681959569454193
1744896831263541000,0.214541015625,9.54197883605957,1.1850453615188599,0.21296121180057526
1744896831280332500,0.23133251953125,9.731609344482422,1.2580264806747437,0.10767702013254166
1744896831297156900,0.248156982421875,10.085148811340332,1.1461620330810547,-0.017946170642971992
1744896831313965800,0.2649658203125,10.290931701660156,1.1042876243591309,-0.04247260093688965
1744896831330799000,0.281799072265625,10.290931701660156,1.0857433080673218,-0.11425728350877762
1744896831347604200,0.298604248046875,10.180862426757812,1.085145115852356,-0.09032905846834183
1744896831364414200,0.315414306640625,10.128219604492188,1.1180464029312134,-0.0849452018737793
1744896831381204200,0.332204345703125,9.961320877075195,1.0456634759902954,-0.16151553392410278
1744896831398020400,0.349020263671875,9.765707015991211,1.054038405418396,-0.15134602785110474
1744896831414849000,0.36584912109375,9.625727653503418,1.1114661693572998,-0.2841476798057556
1744896831431655000,0.382655029296875,9.505488395690918,1.215553879737854,-0.26919254660606384
1744896831448477700,0.399477783203125,9.471389770507812,1.2735798358917236,-0.34995031356811523
1744896831465276400,0.4162763671875,9.490532875061035,1.3208380937576294,-0.22073788940906525
1744896831482092800,0.4330927734375,9.586843490600586,1.3298112154006958,-0.0729810893535614
1744896831498903000,0.449903076171875,9.687342643737793,1.3351950645446777,-0.025722842663526535
1744896831515714800,0.46671484375,9.69631576538086,1.3549357652664185,-0.08733802288770676
1744896831532538400,0.483538330078125,9.77707290649414,1.3794622421264648,-0.13998012244701385
1744896831549329200,0.5003291015625,9.891928672790527,1.3561322689056396,-0.16929219663143158
1744896831566154800,0.51715478515625,9.873982429504395,1.2598211765289307,-0.09810572862625122
1744896831582957300,0.533957275390625,9.884750366210938,1.1928220987319946,-0.0077766734175384045
1744896831599784000,0.550783935546875,9.852447509765625,1.0917253494262695,0.04426721855998039
1744896831616564200,0.567564208984375,9.80100154876709,1.0097711086273193,0.13040883839130402
1744896831633372700,0.58437255859375,9.777671813964844,0.97148597240448,0.13998012244701385
1744896831650183200,0.60118310546875,9.78664493560791,0.97148597240448,0.08733802288770676
1744896831667002600,0.618002685546875,9.814760208129883,0.9960124492645264,0.029910283163189888
1744896831683808800,0.634808837890625,9.775876998901367,1.0247262716293335,-0.01734796352684498
1744896831700624400,0.651624267578125,9.732208251953125,1.1060823202133179,-0.08374879509210587
1744896831717422800,0.6684228515625,9.693324089050293,1.1778669357299805,-0.11724831163883209
1744896831734241000,0.685240966796875,9.681958198547363,1.2646067142486572,-0.24107688665390015
1744896831751059200,0.70205908203125,9.752547264099121,1.327418327331543,-0.32183465361595154
1744896831767854000,0.71885400390625,9.765707015991211,1.404586911201477,-0.3930211067199707
1744896831784677400,0.735677490234375,9.7938232421875,1.4524433612823486,-0.4504488706588745
1744896831801488400,0.75248828125,9.836894035339355,1.49611234664917,-0.4217349886894226
1744896831818287600,0.76928759765625,9.855438232421875,1.5200406312942505,-0.40259242057800293
1744896831835113700,0.78611376953125,9.93679428100586,1.5014961957931519,-0.46002015471458435
1744896831851931600,0.802931640625,9.965508460998535,1.5104693174362183,-0.3601198196411133
1744896831868750800,0.819750732421875,9.967302322387695,1.347757339477539,-0.2841476798057556
1744896831885540900,0.836540771484375,9.954740524291992,1.2658032178878784,-0.13639089465141296
1744896831902368000,0.853367919921875,9.924830436706543,1.4608181715011597,-0.025722842663526535
1744896831919163400,0.870163330078125,9.772287368774414,1.441077470779419,-0.04426721855998039
1744896831935974100,0.88697412109375,9.67657470703125,1.4691931009292603,-0.02512463741004467
1744896831952782000,0.903781982421875,9.591031074523926,1.4967105388641357,0.08973085135221481
1744896831969612800,0.92061279296875,9.606584548950195,1.3962119817733765,0.12741780281066895
1744896831986407200,0.9374072265625,9.67777156829834,1.5104693174362183,0.2757728099822998
1744896832003234600,0.954234619140625,9.683155059814453,1.4291132688522339,0.2470589429140091
1744896832020046800,0.971046875,9.534201622009277,1.5146567821502686,0.23330020904541016
1744896832036856600,0.987856689453125,9.471389770507812,1.6055840253829956,0.21954147517681122
1744896832053660000,1.004659912109375,9.524032592773438,1.567897081375122,0.17647066712379456
1744896832070483000,1.02148291015625,9.55753231048584,1.5056836605072021,0.1423729509115219
1744896832087290400,1.038290283203125,9.57188892364502,1.430309772491455,-0.015553346835076809
1744896832104103400,1.055103515625,9.518648147583008,1.454237937927246,-0.08195417374372482
1744896832120918300,1.071918212890625,9.54197883605957,1.4925230741500854,-0.08673982322216034
1744896832137684500,1.0886845703125,9.67657470703125,1.4069796800613403,-0.0729810893535614
1744896832154504400,1.10550439453125,9.748957633972168,1.3076776266098022,-0.1501496136188507
1744896832171334700,1.122334716796875,9.79083251953125,1.46500563621521,-0.08255238085985184
1744896832188142800,1.139142822265625,9.732806205749512,1.5128620862960815,-0.129810631275177
1744896832204951600,1.15595166015625,9.669994354248047,1.5894324779510498,-0.17228323221206665
1744896832221767200,1.17276708984375,9.664012908935547,1.6947166919708252,-0.1908276081085205
1744896832238562800,1.189562744140625,9.673583984375,1.689931035041809,-0.243469700217247
1744896832255387000,1.206386962890625,9.659226417541504,1.685145378112793,-0.23389841616153717
1744896832272198100,1.2231982421875,9.678369522094727,1.6803597211837769,-0.1579262912273407
1744896832289009400,1.240009521484375,9.708279609680176,1.6319050788879395,-0.07238288223743439
1744896832305819600,1.256819580078125,9.728020668029785,1.5744773149490356,-0.005383851006627083
1744896832322631200,1.273631103515625,9.844072341918945,1.4506487846374512,0.06520441919565201
1744896832339459000,1.290458984375,9.941579818725586,1.311864972114563,0.13100704550743103
1744896832356260000,1.307260009765625,9.9469633102417,1.2161520719528198,0.12622138857841492
1744896832373078300,1.324078369140625,9.91286563873291,1.2735798358917236,0.10229317098855972
1744896832389889800,1.340889892578125,9.81236743927002,1.3591232299804688,0.15553347766399384
1744896832406699800,1.35769970703125,9.726225852966309,1.3866406679153442,0.22791635990142822
1744896832423507500,1.374507568359375,9.630513191223145,1.4386845827102661,0.2566302418708801
1744896832440330800,1.391330810546875,9.625128746032715,1.4865410327911377,0.25244277715682983
1744896832457133000,1.408133056640625,9.7064847946167,1.4350954294204712,0.1417747437953949
1744896832473942800,1.42494287109375,9.744172096252441,1.454836130142212,0.07537391036748886
1744896832490754300,1.44175439453125,9.791430473327637,1.4931213855743408,0.05144568532705307
1744896832507569700,1.458569580078125,9.732806205749512,1.5936198234558105,0.047258246690034866
1744896832524377300,1.47537744140625,9.675378799438477,1.6265212297439575,0.06640082597732544
1744896832541188900,1.49218896484375,9.646066665649414,1.674377679824829,0.04785645380616188
1744896832557984500,1.508984619140625,9.731609344482422,1.6654045581817627,-0.04307080805301666
1744896832574810600,1.525810546875,9.746564865112305,1.6031911373138428,-0.048454657196998596
1744896832591622100,1.5426220703125,9.742975234985352,1.4985052347183228,-0.07776673883199692
1744896832608433200,1.55943310546875,9.737591743469238,1.6271194219589233,0.018544375896453857
1744896832625227000,1.57622705078125,9.737591743469238,1.6648063659667969,0.10468599200248718
1744896832642041000,1.593041015625,9.741779327392578,1.755135416984558,0.24825534224510193
