time,seconds_elapsed,z,y,x
1744896807602039000,0.1350390625,9.668798446655273,1.4715858697891235,-0.41575294733047485
1744896807618786300,0.151786376953125,9.468399047851562,1.4991034269332886,-0.3433700501918793
1744896807635616800,0.16861669921875,9.391230583190918,1.5696916580200195,-0.30987054109573364
1744896807652426500,0.185426513671875,9.476774215698242,1.628315806388855,-0.3523431420326233
1744896807669222400,0.202222412109375,9.643074989318848,1.643869161605835,-0.47258245944976807
1744896807686049000,0.219049072265625,9.761520385742188,1.6875381469726562,-0.50129634141922
1744896807702857200,0.235857177734375,9.851848602294922,1.7126628160476685,-0.5395814776420593
1744896807719667200,0.252667236328125,9.836894035339355,1.7509479522705078,-0.5676971673965454
1744896807736487000,0.26948681640625,9.817152976989746,1.8083757162094116,-0.5964110493659973
1744896807753292800,0.286292724609375,9.702896118164062,1.8502501249313354,-0.48574298620224
1744896807770105000,0.30310498046875,9.755537986755371,1.8783657550811768,-0.39062830805778503
1744896807786915300,0.319915283203125,9.70349407196045,1.8305093050003052,-0.3762713670730591
1744896807803724500,0.336724609375,9.728020668029785,1.7874385118484497,-0.3762713670730591
1744896807820532700,0.35353271484375,9.641879081726074,1.7916259765625,-0.42412781715393066
1744896807837354000,0.37035400390625,9.388837814331055,1.8185452222824097,-0.32303106784820557
1744896807854155300,0.3871552734375,9.208179473876953,1.8544375896453857,-0.064606212079525
1744896807870975500,0.4039755859375,9.023932456970215,1.7904295921325684,0.20338992774486542
1744896807887781600,0.42078173828125,8.983254432678223,1.669592022895813,0.37028929591178894
1744896807904593400,0.437593505859375,9.05563735961914,1.5978072881698608,0.43190449476242065
1744896807921404000,0.45440380859375,9.336793899536133,1.5906288623809814,0.3355933725833893
1744896807938216000,0.4712158203125,9.660423278808594,1.5649060010910034,0.04307080805301666
1744896807955021600,0.488021484375,10.04148006439209,1.534995675086975,-0.18723836541175842
1744896807971842000,0.504842041015625,10.29033374786377,1.4745769500732422,-0.259621262550354
1744896807988648000,0.52164794921875,10.466206550598145,1.4901303052902222,-0.3320041298866272
1744896808005460000,0.5384599609375,10.40339469909668,1.552343726158142,-0.4414757788181305
1744896808022276900,0.55527685546875,10.129416465759277,1.685145378112793,-0.48813581466674805
1744896808039078000,0.572077880859375,9.780662536621094,1.8065811395645142,-0.3529413342475891
1744896808055888100,0.58888818359375,9.432506561279297,1.8562321662902832,-0.09810572862625122
1744896808072708600,0.60570849609375,9.242876052856445,1.8203397989273071,0.10229317098855972
1744896808089497000,0.6224970703125,9.215956687927246,1.7240287065505981,0.2309073805809021
1744896808106312400,0.6393125,9.274580955505371,1.5996019840240479,0.2638086974620819
1744896808123130000,0.656130126953125,9.351150512695312,1.5194423198699951,0.2105683982372284
1744896808139934500,0.6729345703125,9.456435203552246,1.4727823734283447,0.1052841991186142
1744896808156744700,0.68974462890625,9.512666702270508,1.51166570186615,-0.014356935396790504
1744896808173556700,0.706556640625,9.530014038085938,1.5846468210220337,-0.18125630915164948
1744896808190363600,0.72336376953125,9.500103950500488,1.689931035041809,-0.24227328598499298
1744896808207182000,0.74018212890625,9.475577354431152,1.7850457429885864,-0.23270200192928314
1744896808223978200,0.756978271484375,9.517452239990234,1.8909281492233276,-0.23688943684101105
1744896808240817700,0.773817626953125,9.516854286193848,1.9573289155960083,-0.23688943684101105
1744896808257619700,0.79061962890625,9.578469276428223,2.015354871749878,-0.20338992774486542
1744896808274438100,0.807438232421875,9.645467758178711,2.053640127182007,-0.16510476171970367
1744896808291232500,0.824232421875,9.750752449035645,2.035095691680908,-0.15074782073497772
1744896808308062000,0.84106201171875,9.927821159362793,2.026122570037842,-0.13220344483852386
1744896808324848000,0.85784814453125,10.037891387939453,1.9411773681640625,-0.1423729509115219
1744896808341685000,0.87468505859375,10.057631492614746,1.898106575012207,-0.14775680005550385
1744896808358491400,0.891491455078125,9.966704368591309,1.887937068939209,-0.15194423496723175
1744896808375305500,0.908305419921875,9.842277526855469,1.8921245336532593,-0.20937198400497437
1744896808392108500,0.925108642578125,9.694520950317383,1.85383939743042,-0.2566302418708801
1744896808408944600,0.941944580078125,9.509077072143555,1.8143577575683594,-0.2231307178735733
1744896808425715200,0.958715087890625,9.332008361816406,1.8179470300674438,-0.18903298676013947
1744896808442575600,0.97557568359375,9.1986083984375,1.811964988708496,-0.14117653667926788
1744896808459327200,0.9923271484375,9.113064765930176,1.825723648071289,-0.0975075215101242
1744896808476156000,1.009156005859375,9.094520568847656,1.8299111127853394,-0.020937198773026466
1744896808492966400,1.02596630859375,9.132805824279785,1.815554141998291,-0.0023928226437419653
1744896808509778200,1.042778076171875,9.323633193969727,1.7832510471343994,-0.05563312768936157
1744896808526588200,1.059588134765625,9.55753231048584,1.7665013074874878,-0.1704886108636856
1744896808543400200,1.076400146484375,9.752547264099121,1.7676976919174194,-0.2715853750705719
1744896808560227000,1.09322705078125,9.852447509765625,1.7922241687774658,-0.2715853750705719
1744896808577019000,1.110018798828125,9.92423152923584,1.8215361833572388,-0.23808585107326508
1744896808593832700,1.126832763671875,9.927821159362793,1.8598214387893677,-0.3242274820804596
1744896808610644700,1.143644775390625,9.936196327209473,1.9226330518722534,-0.44805604219436646
1744896808627454500,1.160454345703125,9.90688419342041,1.9615163803100586,-0.5718846321105957
1744896808644266500,1.1772666015625,9.792028427124023,1.9896320104599,-0.5665007829666138
1744896808661076500,1.194076416015625,9.701699256896973,1.9836499691009521,-0.47557350993156433
1744896808677888500,1.210888427734375,9.621540069580078,1.9591234922409058,-0.3900300860404968
