time,seconds_elapsed,z,y,x
1744896807614664000,0.147663818359375,-76.77459716796875,56.815399169921875,-78.21419525146484
1744896807624672500,0.157672607421875,-77.79940032958984,56.96179962158203,-77.90919494628906
1744896807634680600,0.1676806640625,-78.1531982421875,56.85199737548828,-78.1166000366211
1744896807644663800,0.177663818359375,-78.04339599609375,56.693397521972656,-78.21419525146484
1744896807654663400,0.187663330078125,-78.04339599609375,56.693397521972656,-78.21419525146484
1744896807664680400,0.197680419921875,-77.40899658203125,57.388797760009766,-77.79940032958984
1744896807674664000,0.207663818359375,-78.10440063476562,57.36439895629883,-77.8969955444336
1744896807684680700,0.2176806640625,-77.43339538574219,57.132598876953125,-77.8969955444336
1744896807694667800,0.227667724609375,-76.59159851074219,57.66939926147461,-77.88479614257812
1744896807704680400,0.237680419921875,-77.15280151367188,57.74259948730469,-77.4822006225586
1744896807714680600,0.2476806640625,-77.43339538574219,57.23019790649414,-77.49440002441406
1744896807724663600,0.25766357421875,-77.87259674072266,57.3765983581543,-77.39679718017578
1744896807734680600,0.2676806640625,-77.5553970336914,57.04719924926758,-77.90919494628906
1744896807744652800,0.27765283203125,-77.39679718017578,57.64500045776367,-77.4822006225586
1744896807754663400,0.287663330078125,-77.78720092773438,57.04719924926758,-77.20159912109375
1744896807764680400,0.297680419921875,-76.6281967163086,57.254600524902344,-77.59199523925781
1744896807774663700,0.30766357421875,-77.091796875,57.15699768066406,-77.39679718017578
1744896807784680700,0.3176806640625,-77.7261962890625,57.71820068359375,-77.4822006225586
1744896807794649000,0.327649169921875,-76.96979522705078,57.24239730834961,-77.20159912109375
1744896807804676900,0.3376767578125,-77.091796875,57.24239730834961,-77.29920196533203
1744896807814680800,0.347680908203125,-77.00640106201172,56.91299819946289,-77.20159912109375
1744896807824664000,0.3576640625,-77.44559478759766,57.05939865112305,-77.10399627685547
1744896807834680800,0.367680908203125,-77.57979583740234,56.90079879760742,-76.81119537353516
1744896807844680400,0.377680419921875,-77.53099822998047,57.400997161865234,-76.8843994140625
1744896807854650400,0.387650390625,-76.65259552001953,56.91299819946289,-78.00679779052734
1744896807864680400,0.397680419921875,-77.81159973144531,56.7787971496582,-78.21419525146484
1744896807874681300,0.407681396484375,-77.3479995727539,56.88859939575195,-77.90919494628906
1744896807884680700,0.4176806640625,-77.10399627685547,56.9739990234375,-78.31179809570312
1744896807894680000,0.42768017578125,-77.60420227050781,56.53479766845703,-78.12879943847656
1744896807904663800,0.437663818359375,-77.94580078125,56.52259826660156,-78.42160034179688
1744896807914663700,0.44766357421875,-77.59199523925781,56.62019729614258,-78.72660064697266
1744896807924674300,0.45767431640625,-77.67739868164062,57.03499984741211,-78.31179809570312
1744896807934664000,0.467663818359375,-77.99459838867188,57.27899932861328,-78.29959869384766
1744896807944680200,0.47768017578125,-77.45780181884766,56.88859939575195,-77.71399688720703
1744896807954678500,0.487678466796875,-76.98200225830078,57.144798278808594,-78.50699615478516
1744896807964663600,0.49766357421875,-77.53099822998047,57.3765983581543,-78.70220184326172
1744896807974663700,0.50766357421875,-77.65299987792969,57.29119873046875,-78.49479675292969
1744896807984663600,0.51766357421875,-77.65299987792969,57.29119873046875,-78.39720153808594
1744896807994680600,0.5276806640625,-77.091796875,57.144798278808594,-77.79940032958984
1744896808004680000,0.537679931640625,-77.28699493408203,57.55959701538086,-78.1897964477539
1744896808014664400,0.54766455078125,-77.15280151367188,57.73040008544922,-77.88479614257812
1744896808024665600,0.55766552734375,-78.12879943847656,57.02280044555664,-78.50699615478516
1744896808034680800,0.567680908203125,-77.87259674072266,57.36439895629883,-78.79979705810547
1744896808044680700,0.5776806640625,-77.57979583740234,56.864200592041016,-79.01940155029297
1744896808054729200,0.587729248046875,-77.47000122070312,56.7787971496582,-78.92179870605469
1744896808064663800,0.597663818359375,-77.01860046386719,56.70560073852539,-79.82460021972656
1744896808074671000,0.607671142578125,-77.59199523925781,56.693397521972656,-79.11699676513672
1744896808084666400,0.617666259765625,-76.81119537353516,56.376197814941406,-79.43419647216797
1744896808094662000,0.627661865234375,-77.75059509277344,56.168800354003906,-79.8489990234375
1744896808104662000,0.637662109375,-77.73839569091797,56.339599609375,-79.6416015625
1744896808114662000,0.647661865234375,-76.82339477539062,56.29079818725586,-79.93439483642578
1744896808124649500,0.6576494140625,-77.73839569091797,56.35179901123047,-79.53179931640625
1744896808134662400,0.667662353515625,-77.65299987792969,55.92479705810547,-80.056396484375
1744896808144649000,0.67764892578125,-77.49440002441406,56.437198638916016,-79.93439483642578
1744896808154656000,0.687656005859375,-78.09220123291016,56.15659713745117,-79.94660186767578
1744896808164662000,0.697662109375,-77.17720031738281,56.193199157714844,-80.04419708251953
1744896808174654700,0.70765478515625,-77.40899658203125,56.193199157714844,-79.23899841308594
1744896808184662300,0.717662353515625,-76.83560180664062,56.119998931884766,-79.73919677734375
1744896808194654200,0.727654296875,-77.11619567871094,55.60759735107422,-80.06859588623047
1744896808204662000,0.737662109375,-77.16500091552734,56.35179901123047,-80.03199768066406
1744896808214662000,0.747661865234375,-77.84819793701172,56.32740020751953,-80.23939514160156
1744896808224656100,0.75765625,-77.07959747314453,55.9370002746582,-80.056396484375
1744896808234677200,0.76767724609375,-76.37200164794922,56.21759796142578,-79.6416015625
1744896808244680700,0.7776806640625,-76.50619506835938,55.96139907836914,-79.75139617919922
1744896808254673700,0.787673583984375,-76.7136001586914,56.20539855957031,-79.54399871826172
1744896808264680700,0.7976806640625,-76.4939956665039,56.132198333740234,-79.73919677734375
