time,seconds_elapsed,z,y,x
1746620264083338800,0.1013388671875,10.051650047302246,0.4163511395454407,-0.09690931439399719
1746620264100151300,0.1181513671875,10.02293586730957,0.35413774847984314,-0.1495514214038849
1746620264116969700,0.1349697265625,10.019346237182617,0.2632105052471161,-0.0975075215101242
1746620264133778200,0.151778076171875,9.961918830871582,0.2913261651992798,-0.0975075215101242
1746620264150574300,0.16857421875,9.9140625,0.3248256742954254,-0.10648060590028763
1746620264167394800,0.185394775390625,9.884750366210938,0.3487538993358612,-0.14476576447486877
1746620264184220700,0.202220703125,9.841679573059082,0.35832518339157104,-0.16390834748744965
1746620264201006000,0.219006103515625,9.750752449035645,0.3529413342475891,-0.1824527233839035
1746620264217820700,0.235820556640625,9.602995872497559,0.3523431420326233,-0.1866401731967926
1746620264234628400,0.25262841796875,9.488140106201172,0.3655036687850952,-0.16749759018421173
1746620264251435800,0.269435791015625,9.512067794799805,0.36610186100006104,-0.16271193325519562
1746620264268247000,0.2862470703125,9.584450721740723,0.29431718587875366,-0.13938191533088684
1746620264285054500,0.303054443359375,9.694520950317383,0.2709871530532837,-0.1543370634317398
1746620264301851600,0.3198515625,9.818349838256836,0.23389841616153717,-0.22133609652519226
1746620264318668500,0.33666845703125,9.838089942932129,0.17168502509593964,-0.2315055876970291
1746620264335479600,0.3534794921875,9.780662536621094,0.23389841616153717,-0.22612173855304718
1746620264352288000,0.3702880859375,9.70349407196045,0.3044866919517517,-0.13938191533088684
1746620264369096000,0.387095947265625,9.693922996520996,0.37148571014404297,-0.09152546525001526
1746620264385904600,0.403904541015625,9.684351921081543,0.3565305769443512,-0.04366901144385338
1746620264402713000,0.420713134765625,9.702896118164062,0.4097708761692047,-0.09152546525001526
1746620264419539000,0.4375390625,9.717850685119629,0.3523431420326233,-0.09631111472845078
1746620264436339700,0.454339599609375,9.808777809143066,0.3290131092071533,-0.11605189740657806
1746620264453172200,0.471172119140625,9.827920913696289,0.33858439326286316,-0.10169496387243271
1746620264469960700,0.487960693359375,9.817750930786133,0.381655216217041,-0.1537388563156128
1746620264486769200,0.50476904296875,9.721440315246582,0.39601215720176697,-0.20159530639648438
1746620264503576000,0.521576171875,9.535996437072754,0.3852444589138031,-0.16271193325519562
1746620264520359700,0.538359619140625,9.473783493041992,0.389431893825531,-0.10049854964017868
1746620264537194500,0.555194580078125,9.56052303314209,0.35114672780036926,-0.07238288223743439
1746620264554002700,0.572002685546875,9.761520385742188,0.3188436031341553,-0.03469592705368996
1746620264570794200,0.588794189453125,9.885947227478027,0.2667997181415558,-0.09272187948226929
1746620264587606000,0.60560595703125,9.92423152923584,0.21954147517681122,-0.1501496136188507
1746620264604414500,0.62241455078125,9.89013385772705,0.2153540402650833,-0.2554338276386261
1746620264621222400,0.639222412109375,9.866206169128418,0.22492532432079315,-0.3074777126312256
1746620264638032400,0.656032470703125,9.857233047485352,0.2147558331489563,-0.21236300468444824
1746620264654840000,0.672840087890625,9.857233047485352,0.26201409101486206,-0.12622138857841492
1746620264671665400,0.68966552734375,9.837491989135742,0.30508488416671753,-0.09690931439399719
1746620264688471000,0.706470947265625,9.842277526855469,0.33858439326286316,-0.11126625537872314
1746620264705279500,0.723279541015625,9.884750366210938,0.36251261830329895,-0.10169496387243271
1746620264722083800,0.740083740234375,9.932008743286133,0.4013960063457489,-0.12083754688501358
1746620264738897000,0.75689697265625,9.927223205566406,0.4013960063457489,-0.12083754688501358
1746620264755690500,0.7736904296875,9.888937950134277,0.38703906536102295,-0.14476576447486877
1746620264772498400,0.79049853515625,9.91825008392334,0.3678964674472809,-0.1543370634317398
1746620264789307400,0.807307373046875,9.91825008392334,0.35832518339157104,-0.16390834748744965
1746620264806115600,0.824115478515625,9.89850902557373,0.38703906536102295,-0.16869398951530457
1746620264822928000,0.840927978515625,9.941579818725586,0.41096729040145874,-0.17347964644432068
1746620264839732500,0.857732421875,9.979865074157715,0.3732803463935852,-0.15912270545959473
1746620264856536000,0.8745361328125,9.937392234802246,0.3535395562648773,-0.1495514214038849
1746620264873349400,0.891349365234375,9.812965393066406,0.4007977843284607,-0.13938191533088684
1746620264890158300,0.908158447265625,9.784252166748047,0.38644084334373474,-0.14895321428775787
1746620264906957000,0.92495703125,9.889535903930664,0.2913261651992798,-0.2021935135126114
1746620264923788800,0.941788818359375,10.000204086303711,0.21595224738121033,-0.25064817070961
1746620264940596200,0.95859619140625,9.942776679992676,0.2392822653055191,-0.20757736265659332
1746620264957389300,0.975389404296875,9.871589660644531,0.2147558331489563,-0.13579268753528595
1746620264974214000,0.9922138671875,9.842875480651855,0.22372891008853912,-0.11186445504426956
1746620264991022300,1.009022216796875,9.828518867492676,0.25244277715682983,-0.1256231814622879
1746620265007826400,1.025826416015625,9.780662536621094,0.2715853750705719,-0.1256231814622879
1746620265024641300,1.042641357421875,9.770493507385254,0.30508488416671753,-0.13998012244701385
1746620265041449700,1.05944970703125,9.694520950317383,0.3044866919517517,-0.129810631275177
1746620265058239000,1.076239013671875,9.593423843383789,0.3517449200153351,-0.12023933976888657
1746620265075050500,1.093050537109375,9.55513858795166,0.37028929591178894,-0.10049854964017868
1746620265091859200,1.109859130859375,9.680164337158203,0.3284149169921875,-0.09152546525001526
1746620265108667100,1.126667236328125,9.842875480651855,0.28115665912628174,-0.07776673883199692
1746620265125475000,1.14347509765625,9.952347755432129,0.25782662630081177,-0.10707881301641464
1746620265142285600,1.16028564453125,10.109675407409668,0.2835494875907898,-0.21236300468444824
1746620265159093000,1.177093017578125,10.258030891418457,0.2315055876970291,-0.23210379481315613
1746620265175901000,1.19390087890625,10.234102249145508,0.2309073805809021,-0.16510476171970367
1746620265192709600,1.210709716796875,10.05284595489502,0.2919243574142456,-0.07836493849754333
1746620265209518000,1.22751806640625,9.856635093688965,0.3810569941997528,-0.005982056725770235
1746620265226309400,1.244309326171875,9.745966911315918,0.4331009089946747,0.004187439568340778
1746620265243155700,1.26115576171875,9.908080101013184,0.4630111753940582,-0.020338991656899452
1746620265259940000,1.277940185546875,9.91825008392334,0.3577269911766052,-0.06340979784727097
1746620265276752000,1.294751953125,9.994221687316895,0.38763725757598877,-0.19740787148475647
1746620265293560600,1.311560546875,9.993623733520508,0.4498506486415863,-0.1495514214038849
1746620265310356700,1.328356689453125,9.960124015808105,0.4827519655227661,-0.12502498924732208
1746620265327174000,1.345173828125,9.893723487854004,0.4492524564266205,-0.12023933976888657
1746620265343988700,1.36198876953125,9.717252731323242,0.44745782017707825,-0.048454657196998596
1746620265360791300,1.378791259765625,9.645467758178711,0.4713860750198364,-0.08135596662759781
1746620265377602000,1.39560205078125,9.564111709594727,0.4420739710330963,-0.06699903309345245
1746620265394414000,1.4124140625,9.54496955871582,0.4707878530025482,-0.09571290761232376
1746620265411236600,1.429236572265625,9.525827407836914,0.48035913705825806,-0.1094716340303421
1746620265428040000,1.4460400390625,9.668798446655273,0.4666004180908203,-0.1339980661869049
1746620265444852500,1.4628525390625,9.832108497619629,0.39601215720176697,-0.10648060590028763
1746620265461655300,1.4796552734375,9.91286563873291,0.38703906536102295,-0.13519448041915894
1746620265478471000,1.496470947265625,9.908080101013184,0.41096729040145874,-0.13998012244701385
1746620265495275500,1.513275634765625,9.807581901550293,0.4486542344093323,-0.1537388563156128
1746620265512083200,1.530083251953125,9.720842361450195,0.49651068449020386,-0.2392822653055191
1746620265528888000,1.54688818359375,9.667601585388184,0.5389832854270935,-0.25304099917411804
1746620265545687300,1.563687255859375,9.662816047668457,0.5341976284980774,-0.20518454909324646
1746620265562492700,1.58049267578125,9.744172096252441,0.5491527915000916,-0.19142581522464752
1746620265579306800,1.597306640625,9.805787086486816,0.5970092415809631,-0.2105683982372284
1746620265596109800,1.61410986328125,9.772886276245117,0.6107679605484009,-0.09092725813388824
1746620265612923100,1.630923095703125,9.691530227661133,0.672383189201355,-0.04247260093688965
1746620265629729300,1.647729248046875,9.710074424743652,0.7010970115661621,-0.0568295381963253
