time,seconds_elapsed,z,y,x
1746620264085974000,0.10397412109375,-37.71019744873047,16.994600296020508,-99.5886001586914
1746620264095978800,0.113978759765625,-37.74679946899414,17.83639907836914,-99.46659851074219
1746620264105998800,0.123998779296875,-38.45439910888672,17.641199111938477,-99.3689956665039
1746620264115987000,0.133987060546875,-38.01519775390625,17.494800567626953,-99.47879791259766
1746620264125975300,0.143975341796875,-37.44179916381836,17.506999969482422,-99.27140045166016
1746620264135987000,0.153987060546875,-37.697998046875,17.1653995513916,-99.5886001586914
1746620264145987300,0.1639873046875,-37.209999084472656,17.51919937133789,-99.67399597167969
1746620264155987200,0.1739873046875,-38.03960037231445,17.153200149536133,-99.28359985351562
1746620264165987000,0.183987060546875,-38.03960037231445,17.153200149536133,-99.38119506835938
1746620264175969800,0.1939697265625,-37.600399017333984,17.006799697875977,-99.49099731445312
1746620264185988600,0.203988525390625,-37.31979751586914,17.59239959716797,-99.46659851074219
1746620264195999500,0.21399951171875,-37.94199752807617,16.982398986816406,-99.5886001586914
1746620264205977300,0.223977294921875,-37.83219909667969,16.909198760986328,-99.69839477539062
1746620264215987000,0.233987060546875,-37.954200744628906,16.909198760986328,-99.60079956054688
1746620264225987000,0.243987060546875,-37.600399017333984,16.909198760986328,-99.69839477539062
1746620264235987000,0.253987060546875,-37.71019744873047,16.994600296020508,-99.7959976196289
1746620264245986300,0.263986328125,-37.50279998779297,16.836000442504883,-99.60079956054688
1746620264255976700,0.273976806640625,-37.74679946899414,16.652999877929688,-99.90579986572266
1746620264265987000,0.283987060546875,-38.40559768676758,16.970199584960938,-99.49099731445312
1746620264275987000,0.293987060546875,-38.551998138427734,16.55539894104004,-99.21039581298828
1746620264285975300,0.303975341796875,-37.86880111694336,16.494400024414062,-99.30799865722656
1746620264295989200,0.3139892578125,-37.17340087890625,16.60420036315918,-99.00299835205078
1746620264305987000,0.323987060546875,-38.08839797973633,16.652999877929688,-99.00299835205078
1746620264315987000,0.333987060546875,-37.75899887084961,16.494400024414062,-99.00299835205078
1746620264325987000,0.343987060546875,-38.161598205566406,17.067800521850586,-99.0884017944336
1746620264335973600,0.3539736328125,-37.4906005859375,16.92140007019043,-99.0884017944336
1746620264345987000,0.363987060546875,-37.588199615478516,17.092199325561523,-99.18599700927734
1746620264355987200,0.3739873046875,-37.844398498535156,16.82379913330078,-99.2957992553711
1746620264365987000,0.383987060546875,-38.44219970703125,16.469999313354492,-99.40560150146484
1746620264375987000,0.393987060546875,-38.283599853515625,17.055599212646484,-99.68619537353516
1746620264385973500,0.403973388671875,-37.74679946899414,16.665199279785156,-99.19819641113281
1746620264395986700,0.413986572265625,-37.014801025390625,17.189800262451172,-99.18599700927734
1746620264405986800,0.42398681640625,-37.600399017333984,16.92140007019043,-99.19819641113281
1746620264415985400,0.4339853515625,-37.4906005859375,16.92140007019043,-99.5886001586914
1746620264425988900,0.44398876953125,-37.600399017333984,16.92140007019043,-99.49099731445312
1746620264436005400,0.45400537109375,-37.4906005859375,16.92140007019043,-99.18599700927734
1746620264445986000,0.463986083984375,-37.600399017333984,16.994600296020508,-99.7959976196289
1746620264456005400,0.47400537109375,-37.61259841918945,16.836000442504883,-99.2957992553711
1746620264465991700,0.48399169921875,-37.35639953613281,17.092199325561523,-99.49099731445312
1746620264476005000,0.494005126953125,-37.697998046875,17.1653995513916,-99.28359985351562
1746620264486005500,0.504005615234375,-38.25920104980469,17.22640037536621,-99.5886001586914
1746620264495988700,0.51398876953125,-37.161197662353516,16.750598907470703,-100.10099792480469
1746620264506005500,0.524005615234375,-37.80780029296875,17.23859977722168,-99.78379821777344
1746620264516005600,0.534005615234375,-37.600399017333984,16.994600296020508,-100.08879852294922
1746620264526005500,0.544005615234375,-37.83219909667969,16.994600296020508,-99.5886001586914
1746620264536004900,0.5540048828125,-36.88059997558594,17.360599517822266,-99.17379760742188
1746620264546025700,0.564025634765625,-36.892799377441406,17.27519989013672,-99.78379821777344
1746620264555978500,0.573978515625,-38.14939880371094,17.23859977722168,-99.47879791259766
1746620264565987000,0.583987060546875,-37.966400146484375,16.738399505615234,-99.19819641113281
1746620264575987000,0.593987060546875,-37.8931999206543,17.5802001953125,-99.06399536132812
1746620264585987000,0.603987060546875,-37.917598724365234,17.23859977722168,-99.68619537353516
1746620264595974100,0.61397412109375,-38.283599853515625,16.982398986816406,-99.39339447021484
1746620264605986800,0.62398681640625,-38.13719940185547,17.323999404907227,-99.17379760742188
1746620264615987000,0.633987060546875,-37.9297981262207,17.079999923706055,-99.18599700927734
1746620264625974000,0.64397412109375,-38.13719940185547,17.323999404907227,-98.78340148925781
1746620264635987200,0.6539873046875,-37.80780029296875,17.1653995513916,-99.28359985351562
1746620264645986800,0.66398681640625,-37.79560089111328,17.323999404907227,-100.1864013671875
1746620264655984600,0.673984619140625,-38.01519775390625,17.409399032592773,-99.57640075683594
1746620264666005500,0.684005615234375,-37.905399322509766,17.409399032592773,-99.67399597167969
1746620264676020200,0.694020263671875,-38.25920104980469,17.311800003051758,-99.57640075683594
1746620264686005800,0.704005859375,-37.78339767456055,17.494800567626953,-99.67399597167969
1746620264695989000,0.713989013671875,-38.271400451660156,17.153200149536133,-99.28359985351562
1746620264705988900,0.72398876953125,-38.45439910888672,17.641199111938477,-99.46659851074219
1746620264716005400,0.73400537109375,-38.234798431396484,17.48259925842285,-99.67399597167969
1746620264725989000,0.743989013671875,-38.478797912597656,17.397199630737305,-99.38119506835938
1746620264736005000,0.754005126953125,-38.344600677490234,17.5679988861084,-99.27140045166016
1746620264745986000,0.763986083984375,-38.32019805908203,17.812000274658203,-99.66179656982422
1746620264755974700,0.773974609375,-38.38119888305664,17.14099884033203,-99.49099731445312
1746620264765987000,0.783987060546875,-37.79560089111328,17.336198806762695,-99.17379760742188
1746620264775987000,0.793987060546875,-38.11280059814453,17.653400421142578,-99.27140045166016
1746620264785987000,0.803987060546875,-37.917598724365234,17.323999404907227,-99.28359985351562
1746620264795986700,0.813986572265625,-37.41740036010742,17.677799224853516,-99.67399597167969
1746620264805987000,0.823987060546875,-38.36899948120117,17.29960060119629,-100.08879852294922
1746620264815987000,0.833987060546875,-37.8931999206543,17.494800567626953,-99.88140106201172
1746620264825967600,0.843967529296875,-37.74679946899414,17.83639907836914,-99.35679626464844
1746620264835973600,0.8539736328125,-37.51499938964844,17.93400001525879,-99.35679626464844
1746620264845986800,0.86398681640625,-37.527198791503906,17.763198852539062,-99.06399536132812
1746620264855987000,0.873987060546875,-37.539398193359375,17.677799224853516,-99.3689956665039
1746620264865973800,0.883973876953125,-37.856597900390625,18.007200241088867,-98.9542007446289
1746620264875987000,0.893987060546875,-37.99079895019531,17.653400421142578,-99.966796875
1746620264885988600,0.903988525390625,-38.11280059814453,17.653400421142578,-99.67399597167969
1746620264895987000,0.913987060546875,-38.80820083618164,17.470399856567383,-99.27140045166016
1746620264906001200,0.924001220703125,-37.966400146484375,17.994998931884766,-99.56420135498047
1746620264915988200,0.93398828125,-38.478797912597656,17.29960060119629,-99.68619537353516
1746620264925991200,0.9439912109375,-38.478797912597656,17.29960060119629,-99.68619537353516
1746620264936005000,0.954005126953125,-38.00299835205078,17.5802001953125,-99.46659851074219
1746620264946005200,0.964005126953125,-38.44219970703125,17.726598739624023,-99.86920166015625
1746620264956005400,0.97400537109375,-38.551998138427734,17.7997989654541,-100.06439971923828
1746620264966009300,0.98400927734375,-38.222599029541016,17.726598739624023,-99.86920166015625
1746620264975997200,0.9939970703125,-38.78379821777344,17.7997989654541,-99.66179656982422
1746620264986005500,1.004005615234375,-38.344600677490234,17.653400421142578,-99.46659851074219
1746620264995981000,1.01398095703125,-37.74679946899414,17.83639907836914,-99.35679626464844
1746620265006005800,1.024005859375,-38.77159881591797,17.88520050048828,-99.7593994140625
1746620265016005400,1.03400537109375,-38.19820022583008,17.982799530029297,-99.45439910888672
1746620265025988900,1.04398876953125,-37.844398498535156,18.092599868774414,-99.25920104980469
1746620265036005000,1.054005126953125,-37.954200744628906,18.165800094604492,-99.35679626464844
1746620265046000600,1.064000732421875,-38.344600677490234,17.641199111938477,-99.86920166015625
1746620265055986700,1.073986572265625,-38.222599029541016,17.738800048828125,-99.66179656982422
1746620265065987000,1.083987060546875,-37.99079895019531,17.653400421142578,-99.56420135498047
1746620265075971800,1.093971923828125,-38.5641975402832,17.641199111938477,-99.77159881591797
1746620265085987000,1.103987060546875,-37.88100051879883,17.665599822998047,-99.46659851074219
1746620265095986700,1.113986572265625,-38.00299835205078,17.5679988861084,-99.86920166015625
1746620265105987000,1.123987060546875,-38.222599029541016,17.653400421142578,-99.67399597167969
1746620265115986700,1.133986572265625,-38.78379821777344,17.7997989654541,-99.3689956665039
1746620265125974000,1.14397412109375,-37.74679946899414,17.83639907836914,-99.66179656982422
1746620265135987200,1.1539873046875,-38.32019805908203,17.89739990234375,-99.66179656982422
1746620265145986800,1.16398681640625,-37.75899887084961,17.738800048828125,-100.06439971923828
1746620265155986700,1.173986572265625,-37.966400146484375,17.994998931884766,-99.66179656982422
1746620265165987000,1.183987060546875,-37.99079895019531,17.738800048828125,-99.86920166015625
1746620265175998200,1.193998291015625,-37.75899887084961,17.750999450683594,-99.66179656982422
1746620265185974800,1.203974853515625,-37.7224006652832,18.080400466918945,-100.05220031738281
1746620265195986400,1.213986328125,-38.5275993347168,18.055999755859375,-99.66179656982422
1746620265205967000,1.223967041015625,-38.44219970703125,17.726598739624023,-99.966796875
1746620265215987000,1.233987060546875,-38.234798431396484,17.48259925842285,-99.88140106201172
1746620265225986800,1.24398681640625,-38.01519775390625,17.48259925842285,-100.28399658203125
1746620265235985000,1.25398486328125,-38.234798431396484,17.5679988861084,-99.67399597167969
1746620265246003500,1.26400341796875,-37.527198791503906,17.83639907836914,-99.86920166015625
1746620265255968500,1.273968505859375,-37.74679946899414,17.824199676513672,-99.86920166015625
1746620265265986800,1.28398681640625,-38.3323974609375,17.726598739624023,-99.67399597167969
1746620265275987000,1.293987060546875,-38.588600158691406,17.470399856567383,-99.77159881591797
1746620265285974500,1.303974609375,-38.21039962768555,17.812000274658203,-99.66179656982422
1746620265295986700,1.313986572265625,-38.45439910888672,17.641199111938477,-99.46659851074219
1746620265305986800,1.32398681640625,-38.44219970703125,17.726598739624023,-99.77159881591797
1746620265315986700,1.333986572265625,-37.78339767456055,17.494800567626953,-99.97899627685547
1746620265325973800,1.343973876953125,-37.661399841308594,17.494800567626953,-99.88140106201172
1746620265336000000,1.354,-37.9297981262207,17.153200149536133,-99.78379821777344
1746620265345983200,1.363983154296875,-37.8931999206543,17.5679988861084,-99.97899627685547
1746620265355986700,1.373986572265625,-37.56380081176758,17.336198806762695,-99.47879791259766
1746620265365987000,1.383987060546875,-37.67359924316406,17.409399032592773,-99.97899627685547
1746620265375987000,1.393987060546875,-38.612998962402344,17.128799438476562,-99.78379821777344
1746620265385987000,1.403987060546875,-37.79560089111328,17.323999404907227,-99.78379821777344
1746620265395987000,1.413987060546875,-38.271400451660156,17.14099884033203,-99.68619537353516
1746620265406001200,1.424001220703125,-38.295799255371094,16.88479995727539,-99.89360046386719
1746620265415988500,1.433988525390625,-38.173797607421875,16.89699935913086,-99.39339447021484
1746620265425976000,1.44397607421875,-37.74679946899414,16.652999877929688,-99.90579986572266
1746620265436005400,1.45400537109375,-37.56380081176758,17.336198806762695,-99.68619537353516
1746620265445988900,1.46398876953125,-37.78339767456055,17.494800567626953,-99.3689956665039
1746620265456005000,1.474005126953125,-38.05179977416992,16.982398986816406,-99.99119567871094
1746620265466018300,1.484018310546875,-38.51539993286133,16.970199584960938,-99.49099731445312
1746620265476005000,1.494005126953125,-37.71019744873047,16.994600296020508,-99.68619537353516
1746620265486005200,1.504005126953125,-37.80780029296875,17.23859977722168,-99.99119567871094
1746620265495988500,1.513988525390625,-38.06399917602539,16.89699935913086,-99.89360046386719
1746620265506005000,1.5240048828125,-38.06399917602539,16.89699935913086,-99.89360046386719
1746620265516004600,1.534004638671875,-37.4661979675293,17.25079917907715,-100.1864013671875
1746620265525988600,1.543988525390625,-37.234397888183594,17.17759895324707,-99.88140106201172
1746620265535990000,1.553989990234375,-36.92939758300781,16.762800216674805,-99.7959976196289
1746620265545999400,1.563999267578125,-37.12459945678711,17.17759895324707,-99.88140106201172
1746620265555987000,1.573987060546875,-37.57600021362305,17.25079917907715,-99.68619537353516
1746620265565986800,1.58398681640625,-38.40559768676758,16.88479995727539,-99.7959976196289
1746620265575986700,1.593986572265625,-37.2588005065918,16.92140007019043,-99.89360046386719
1746620265585987000,1.603987060546875,-37.9297981262207,17.153200149536133,-100.08879852294922
1746620265595986700,1.613986572265625,-37.35639953613281,17.092199325561523,-99.5886001586914
1746620265605987000,1.623987060546875,-38.07619857788086,16.726200103759766,-100.30839538574219
1746620265615987000,1.633987060546875,-37.283199310302734,16.677400588989258,-99.2957992553711
1746620265625973500,1.643973388671875,-38.173797607421875,16.89699935913086,-99.7959976196289
1746620265636001500,1.65400146484375,-38.295799255371094,16.89699935913086,-99.60079956054688
1746620265646005000,1.6640048828125,-37.81999969482422,17.079999923706055,-99.49099731445312
1746620265655989000,1.673989013671875,-37.74679946899414,16.652999877929688,-99.80819702148438
1746620265666005000,1.6840048828125,-37.38079833984375,16.92140007019043,-100.10099792480469
1746620265675985700,1.693985595703125,-37.39299774169922,16.750598907470703,-99.90579986572266
1746620265686005000,1.7040048828125,-37.36859893798828,16.994600296020508,-100.08879852294922
1746620265696005000,1.714005126953125,-38.06399917602539,16.89699935913086,-100.19860076904297
1746620265705988400,1.72398828125,-37.39299774169922,16.750598907470703,-100.0033950805664
1746620265716005400,1.73400537109375,-38.30799865722656,16.726200103759766,-99.60079956054688
1746620265725988600,1.743988525390625,-38.283599853515625,17.055599212646484,-99.99119567871094
1746620265736004900,1.7540048828125,-37.74679946899414,16.56760025024414,-99.80819702148438
1746620265746005000,1.7640048828125,-37.73460006713867,16.738399505615234,-99.69839477539062
1746620265755967000,1.773967041015625,-37.62479782104492,16.665199279785156,-99.5031967163086
1746620265765986800,1.78398681640625,-38.39339828491211,17.055599212646484,-99.39339447021484
1746620265775987000,1.793987060546875,-37.9297981262207,17.1653995513916,-99.38119506835938
1746620265785986800,1.80398681640625,-38.295799255371094,16.89699935913086,-99.69839477539062
1746620265795987000,1.813987060546875,-37.844398498535156,16.82379913330078,-99.60079956054688
1746620265805986800,1.82398681640625,-38.18600082397461,16.82379913330078,-98.99079895019531
1746620265815973400,1.833973388671875,-38.30799865722656,16.726200103759766,-99.60079956054688
1746620265825984300,1.843984375,-38.74720001220703,16.970199584960938,-99.39339447021484
1746620265835999200,1.853999267578125,-36.92939758300781,16.84819984436035,-99.60079956054688
1746620265845986800,1.86398681640625,-38.38119888305664,17.22640037536621,-99.5886001586914
1746620265855986700,1.873986572265625,-38.01519775390625,17.409399032592773,-99.67399597167969
1746620265865974000,1.88397412109375,-38.06399917602539,16.909198760986328,-98.68579864501953
1746620265875987000,1.893987060546875,-37.905399322509766,17.323999404907227,-99.57640075683594
1746620265885987000,1.903987060546875,-37.9297981262207,17.079999923706055,-99.49099731445312
1746620265896000500,1.91400048828125,-37.588199615478516,17.17759895324707,-99.28359985351562
1746620265906005200,1.924005126953125,-38.38119888305664,17.14099884033203,-99.38119506835938
1746620265915984000,1.93398388671875,-38.173797607421875,16.982398986816406,-99.39339447021484
1746620265926005200,1.944005126953125,-38.612998962402344,17.22640037536621,-99.18599700927734
1746620265936005000,1.954005126953125,-37.71019744873047,16.994600296020508,-99.39339447021484
1746620265945988600,1.963988525390625,-38.84479904174805,17.128799438476562,-99.5886001586914
1746620265956004900,1.9740048828125,-38.95459747314453,17.21419906616211,-99.49099731445312
