time,seconds_elapsed,z,y,x
1746620264049698600,0.067698486328125,0.40880584716796875,-1.0075302124023438,0.05834360048174858
1746620264066552000,0.084552001953125,0.38957786560058594,-0.9962945580482483,0.08719892799854279
1746620264083338800,0.1013388671875,0.3051471710205078,-1.0122370719909668,0.04991346597671509
1746620264100151300,0.1181513671875,0.2790241241455078,-1.0922859907150269,-0.0014135241508483887
1746620264116969700,0.1349697265625,0.27837562561035156,-1.2034790515899658,0.048465147614479065
1746620264133778200,0.151778076171875,0.22381019592285156,-1.1944148540496826,0.05122240632772446
1746620264150574300,0.16857421875,0.17841339111328125,-1.1767189502716064,0.04887743294239044
1746620264167394800,0.185394775390625,0.15122604370117188,-1.16587495803833,0.02069033682346344
1746620264184220700,0.202220703125,0.11028671264648438,-1.1688966751098633,0.01521541178226471
1746620264201006000,0.219006103515625,0.02165508270263672,-1.1875839233398438,0.01137802004814148
1746620264217820700,0.235820556640625,-0.12370109558105469,-1.2021527290344238,0.019728824496269226
1746620264234628400,0.25262841796875,-0.23630332946777344,-1.2024257183074951,0.04621011018753052
1746620264251435800,0.269435791015625,-0.21078777313232422,-1.2120805978775024,0.04891802370548248
1746620264268247000,0.2862470703125,-0.1374034881591797,-1.291020393371582,0.06465412676334381
1746620264285054500,0.303054443359375,-0.026945114135742188,-1.317624807357788,0.042000457644462585
1746620264301851600,0.3198515625,0.09673404693603516,-1.354036808013916,-0.02742992341518402
1746620264318668500,0.33666845703125,0.11649513244628906,-1.415942668914795,-0.033487290143966675
1746620264335479600,0.3534794921875,0.05968189239501953,-1.357363224029541,-0.02633129060268402
1746620264352288000,0.3702880859375,-0.01659393310546875,-1.2929253578186035,0.05481639504432678
1746620264369096000,0.387095947265625,-0.02539348602294922,-1.2320468425750732,0.08934946358203888
1746620264385904600,0.403904541015625,-0.03431415557861328,-1.2520356178283691,0.1262589693069458
1746620264402713000,0.420713134765625,-0.01581287384033203,-1.1988859176635742,0.07438226044178009
1746620264419539000,0.4375390625,-0.001979827880859375,-1.249079704284668,0.07316766679286957
1746620264436339700,0.454339599609375,0.08720874786376953,-1.261252999305725,0.05743470788002014
1746620264453172200,0.471172119140625,0.10517597198486328,-1.2440762519836426,0.07457982003688812
1746620264469960700,0.487960693359375,0.09485054016113281,-1.1998591423034668,0.024308502674102783
1746620264486769200,0.50476904296875,-0.0007696151733398438,-1.189669132232666,-0.02198272943496704
1746620264503576000,0.521576171875,-0.1852397918701172,-1.2063480615615845,0.01856367290019989
1746620264520359700,0.538359619140625,-0.24742889404296875,-1.2026257514953613,0.07753594219684601
1746620264537194500,0.555194580078125,-0.1624622344970703,-1.230438232421875,0.09931023418903351
1746620264554002700,0.572002685546875,0.03555107116699219,-1.2443138360977173,0.13286876678466797
