time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1746620266940789000,2.9587890625,-0.8790454864501953,-0.0297720767557621,0.03052896447479725,0.4748270809650421,0.025486711412668228,-0.08142392337322235,2.152113437652588
1746620266957609500,2.975609375,-0.8788347840309143,-0.02969515696167946,0.030720364302396774,0.4752093255519867,0.02586209774017334,-0.08148161321878433,2.1512556076049805
1746620266974418200,2.992418212890625,-0.8786376118659973,-0.03013242967426777,0.030872775241732597,0.4755365252494812,0.02568379044532776,-0.08240647614002228,2.150496482849121
1746620266991226400,3.009226318359375,-0.8784151077270508,-0.030817309394478798,0.03132704645395279,0.4758739173412323,0.025799935683608055,-0.08405517041683197,2.14971661567688
1746620267008018000,3.026017822265625,-0.8781808614730835,-0.03149092569947243,0.03187865763902664,0.4762252867221832,0.0260957982391119,-0.08577745407819748,2.148909568786621
1746620267024830000,3.042829833984375,-0.8779941201210022,-0.031942497938871384,0.03218747675418854,0.4765186607837677,0.026180151849985123,-0.08687575161457062,2.148232936859131
1746620267041638700,3.059638671875,-0.8778285980224609,-0.03204935044050217,0.03221950680017471,0.47681429982185364,0.026105154305696487,-0.0871032103896141,2.147554636001587
1746620267058446800,3.07644677734375,-0.8776273131370544,-0.03190916031599045,0.03220980614423752,0.4771944582462311,0.02618435211479664,-0.08685855567455292,2.146693468093872
1746620267075255300,3.09325537109375,-0.8774123191833496,-0.03177453577518463,0.03213639557361603,0.47760364413261414,0.026143325492739677,-0.08656372874975204,2.1457626819610596
1746620267092063500,3.1100634765625,-0.87720787525177,-0.03179506957530975,0.03195447847247124,0.47798988223075867,0.02576502598822117,-0.08643720299005508,2.144869565963745
1746620267108879600,3.126879638671875,-0.8770332336425781,-0.0319567508995533,0.03177524358034134,0.4783115088939667,0.025262584909796715,-0.0865592435002327,2.1441168785095215
1746620267125694200,3.143694091796875,-0.8768633604049683,-0.03217777982354164,0.0317213274538517,0.4786115288734436,0.02492586337029934,-0.08690477162599564,2.143416404724121
1746620267142498800,3.160498779296875,-0.8766884207725525,-0.032385747879743576,0.03167553246021271,0.47892096638679504,0.024614794179797173,-0.08723517507314682,2.142695426940918
1746620267159307000,3.17730712890625,-0.8765242099761963,-0.03246355429291725,0.03150264918804169,0.47922763228416443,0.024205157533288002,-0.08721458911895752,2.1419808864593506
1746620267176116500,3.194116455078125,-0.8763750791549683,-0.032336391508579254,0.031076814979314804,0.4795367121696472,0.023547310382127762,-0.0865907296538353,2.141258716583252
1746620267192931000,3.21093115234375,-0.8762629628181458,-0.03200418874621391,0.030370354652404785,0.47980913519859314,0.0225971769541502,-0.08533565700054169,2.1406171321868896
1746620267209720000,3.227719970703125,-0.8762087821960449,-0.03154979646205902,0.029570402577519417,0.4799878001213074,0.021610120311379433,-0.08377323299646378,2.1401920318603516
1746620267226541600,3.24454150390625,-0.8761866688728333,-0.030993986874818802,0.028858058154582977,0.4801079034805298,0.0208810493350029,-0.08211525529623032,2.1399121284484863
1746620267243360000,3.261360107421875,-0.8761699795722961,-0.030346034094691277,0.028275003656744957,0.48021435737609863,0.020469799637794495,-0.08041935414075851,2.1396749019622803
1746620267260129300,3.27812939453125,-0.8761661052703857,-0.029714489355683327,0.027767576277256012,0.4802907109260559,0.02017885074019432,-0.07882427424192429,2.139509439468384
1746620267276940300,3.294940185546875,-0.8761409521102905,-0.029200853779911995,0.027485519647598267,0.4803841710090637,0.020169265568256378,-0.07765336334705353,2.1393089294433594
1746620267293768200,3.311768310546875,-0.876068115234375,-0.028869058936834335,0.027491895481944084,0.48053669929504395,0.02048652060329914,-0.07708056271076202,2.138977527618408
1746620267310562600,3.3285625,-0.8759901523590088,-0.028755726292729378,0.027664003893733025,0.48067572712898254,0.02088591270148754,-0.07705051451921463,2.1386735439300537
1746620267327381500,3.345381591796875,-0.8759276270866394,-0.028891494497656822,0.027795327827334404,0.4807738959789276,0.02097720466554165,-0.07741755992174149,2.138448476791382
1746620267344190500,3.3621904296875,-0.8759173154830933,-0.029126953333616257,0.027878789231181145,0.4807737469673157,0.02089698798954487,-0.07791118323802948,2.1384410858154297
1746620267360999000,3.3789990234375,-0.8759963512420654,-0.029236773028969765,0.02792196348309517,0.48062050342559814,0.020880723372101784,-0.07814184576272964,2.1387877464294434
1746620267377807400,3.395807373046875,-0.876103937625885,-0.0290913674980402,0.028024177998304367,0.48042717576026917,0.02121768333017826,-0.07798027992248535,2.139241933822632
1746620267394632400,3.412632568359375,-0.8761835098266602,-0.02882191725075245,0.028100136667490005,0.48029395937919617,0.02162247709929943,-0.07757701724767685,2.139563798904419
1746620267411421000,3.4294208984375,-0.8762044310569763,-0.028640108183026314,0.02812890335917473,0.4802649915218353,0.02185061387717724,-0.07728474587202072,2.1396405696868896
1746620267428246500,3.44624658203125,-0.8761939406394958,-0.028710681945085526,0.02818402461707592,0.48027652502059937,0.02187855914235115,-0.07746194303035736,2.139613151550293
1746620267445055200,3.46305517578125,-0.8762064576148987,-0.028996532782912254,0.028345387428998947,0.48022693395614624,0.02189149707555771,-0.07811775803565979,2.1397197246551514
1746620267461863000,3.47986279296875,-0.876262366771698,-0.029388578608632088,0.028429292142391205,0.4800962209701538,0.02167343907058239,-0.0788835883140564,2.140002965927124
1746620267478667500,3.49666748046875,-0.8763585686683655,-0.029623957350850105,0.028311768546700478,0.47991299629211426,0.02125687152147293,-0.07917950302362442,2.1404037475585938
1746620267495466800,3.513466796875,-0.8764575123786926,-0.029435105621814728,0.028202438727021217,0.47975054383277893,0.021260932087898254,-0.07873884588479996,2.140779733657837
1746620267512270300,3.530270263671875,-0.8765368461608887,-0.028867198154330254,0.028154077008366585,0.47964295744895935,0.021731531247496605,-0.07769227027893066,2.141052007675171
1746620267529087200,3.547087158203125,-0.8765952587127686,-0.028243057429790497,0.028018342331051826,0.4795812666416168,0.022098170593380928,-0.07646409422159195,2.1412172317504883
1746620267545891600,3.5638916015625,-0.8766472339630127,-0.027801135554909706,0.027743959799408913,0.47952792048454285,0.022044943645596504,-0.07542306929826736,2.1413471698760986
1746620267562700000,3.580699951171875,-0.8766891360282898,-0.027561448514461517,0.027611566707491875,0.4794727861881256,0.022047145292162895,-0.07487357407808304,2.1414780616760254
1746620267579508700,3.5975087890625,-0.8767255544662476,-0.027516888454556465,0.02768382616341114,0.4794047772884369,0.02222284860908985,-0.07486294955015182,2.141639232635498
1746620267596313600,3.614313720703125,-0.8767412900924683,-0.027582133188843727,0.02784263715147972,0.4793627858161926,0.022443071007728577,-0.07512889057397842,2.1417391300201416
1746620267613142800,3.631142822265625,-0.876765787601471,-0.0276218019425869,0.02797507867217064,0.4793080985546112,0.02264261245727539,-0.07532427459955215,2.1418683528900146
1746620267629944000,3.647944091796875,-0.8767793774604797,-0.027548521757125854,0.02816700004041195,0.4792761504650116,0.023053286597132683,-0.07537885755300522,2.141953706741333
1746620267646759700,3.664759765625,-0.8767423033714294,-0.027423173189163208,0.02835055999457836,0.4793403446674347,0.023490989580750465,-0.07533648610115051,2.1418213844299316
1746620267663564500,3.681564453125,-0.8766567707061768,-0.027299072593450546,0.02867911383509636,0.4794844686985016,0.024175621569156647,-0.0754377469420433,2.1415131092071533
1746620267680361000,3.69836083984375,-0.8765971660614014,-0.02730381488800049,0.02905861660838127,0.47957006096839905,0.02483108639717102,-0.07581277936697006,2.1413350105285645
1746620267697162800,3.715162841796875,-0.8765690326690674,-0.027509614825248718,0.02943546138703823,0.4795869290828705,0.02529466338455677,-0.07653658092021942,2.1413052082061768
1746620267713989600,3.73198974609375,-0.8765290975570679,-0.027850449085235596,0.029815541580319405,0.47961658239364624,0.02563304640352726,-0.0775010734796524,2.141239881515503
1746620267730777000,3.748777099609375,-0.8764317035675049,-0.028157703578472137,0.030318817123770714,0.47974517941474915,0.026211468502879143,-0.07852790504693985,2.140956401824951
1746620267747604500,3.7656044921875,-0.8763225078582764,-0.028350887820124626,0.030849292874336243,0.47989940643310547,0.026944810524582863,-0.07938149571418762,2.1406209468841553
1746620267764404700,3.78240478515625,-0.8762851357460022,-0.028482042253017426,0.031233426183462143,0.47993507981300354,0.027491049841046333,-0.07998206466436386,2.140552520751953
1746620267781207800,3.799207763671875,-0.87629234790802,-0.02859595976769924,0.031452782452106476,0.47990065813064575,0.027770472690463066,-0.08039183169603348,2.140636682510376
1746620267798020000,3.81602001953125,-0.8763226866722107,-0.028674637898802757,0.03140914812684059,0.47984346747398376,0.02762335166335106,-0.08048629760742188,2.140761613845825
1746620267814826500,3.832826416015625,-0.8763858079910278,-0.028662288561463356,0.03114631213247776,0.479746013879776,0.02718186192214489,-0.08020906150341034,2.1409718990325928
1746620267831632100,3.849632080078125,-0.876428484916687,-0.028452513739466667,0.031121425330638885,0.4796823263168335,0.027345523238182068,-0.07981469482183456,2.1411259174346924
1746620267848446200,3.8664462890625,-0.8764460682868958,-0.02824638970196247,0.03125613182783127,0.47965362668037415,0.02778315544128418,-0.07958108186721802,2.141207456588745
1746620267865248800,3.883248779296875,-0.8764644265174866,-0.02822752855718136,0.03144584596157074,0.4796087443828583,0.028139080852270126,-0.07972870022058487,2.14132022857666
1746620267882066700,3.900066650390625,-0.8764961957931519,-0.028425155207514763,0.031709086149930954,0.4795217216014862,0.028420280665159225,-0.08032582700252533,2.1415233612060547
1746620267898882800,3.9168828125,-0.8765463829040527,-0.028745390474796295,0.03194279223680496,0.47939547896385193,0.02853552997112274,-0.0811086967587471,2.1418092250823975
1746620267915691000,3.93369091796875,-0.8766344785690308,-0.029062671586871147,0.031988274306058884,0.47921210527420044,0.028327954933047295,-0.08170389384031296,2.1422157287597656
1746620267932494800,3.950494873046875,-0.8767687082290649,-0.029241371899843216,0.03184310346841812,0.47896525263786316,0.02792402170598507,-0.08187074959278107,2.142764091491699
1746620267949308000,3.967307861328125,-0.8768981099128723,-0.029230333864688873,0.031775493174791336,0.47873327136039734,0.02783728763461113,-0.08177913725376129,2.1432907581329346
1746620267966116400,3.984116455078125,-0.8770219087600708,-0.02913372404873371,0.03187660127878189,0.4785056710243225,0.028129173442721367,-0.0816989541053772,2.143820285797119
1746620267982911500,4.000911376953125,-0.8771457076072693,-0.029004452750086784,0.032145045697689056,0.47826850414276123,0.028747832402586937,-0.08172111213207245,2.144381284713745
1746620267999719400,4.017719482421875,-0.8772878050804138,-0.02892082743346691,0.032346632331609726,0.47799935936927795,0.029208039864897728,-0.08175817131996155,2.145009994506836
1746620268016524800,4.03452490234375,-0.8774071931838989,-0.028872398659586906,0.03246675431728363,0.47777509689331055,0.02948690578341484,-0.08178044110536575,2.1455304622650146
1746620268033339100,4.051339111328125,-0.8774992227554321,-0.02887636050581932,0.03236241638660431,0.47761279344558716,0.029314475134015083,-0.08168217539787292,2.14589524269104
1746620268050145000,4.06814501953125,-0.8775877356529236,-0.02887733094394207,0.03197528421878815,0.47747617959976196,0.028644300997257233,-0.08130922168493271,2.1461875438690186
1746620268066950400,4.084950439453125,-0.8776625394821167,-0.02873215079307556,0.031538739800453186,0.4773765802383423,0.028023336082696915,-0.08063332736492157,2.14639949798584
1746620268083781000,4.101781005859375,-0.8776631951332092,-0.028375137597322464,0.031417783349752426,0.47740447521209717,0.028149116784334183,-0.07989056408405304,2.146345615386963
1746620268100567300,4.1185673828125,-0.877593994140625,-0.028004709631204605,0.03143000230193138,0.47755295038223267,0.028511451557278633,-0.07925545424222946,2.146023988723755
1746620268117371600,4.13537158203125,-0.8774529695510864,-0.027783706784248352,0.03144320473074913,0.477823942899704,0.02872169017791748,-0.07888822257518768,2.1454153060913086
1746620268134203100,4.152203125,-0.8772715926170349,-0.0278545580804348,0.03145917132496834,0.47815173864364624,0.02865242399275303,-0.07903880625963211,2.144665002822876
1746620268150999800,4.168999755859375,-0.8770426511764526,-0.028185345232486725,0.03142663091421127,0.47855427861213684,0.028241727501153946,-0.07960224151611328,2.1437299251556396
1746620268167825200,4.1858251953125,-0.8768035173416138,-0.02850089967250824,0.0313141793012619,0.47898080945014954,0.027702266350388527,-0.08006267249584198,2.142735719680786
1746620268184618800,4.20261865234375,-0.876625120639801,-0.028569690883159637,0.03110218420624733,0.4793171286582947,0.027232462540268898,-0.07999071478843689,2.141954183578491
1746620268201436400,4.2194365234375,-0.876490592956543,-0.02838236279785633,0.030868295580148697,0.4795893132686615,0.02697613090276718,-0.0794455036520958,2.141329288482666
1746620268218240800,4.23624072265625,-0.8763272762298584,-0.028148140758275986,0.03059868887066841,0.4799186587333679,0.026697270572185516,-0.07878521084785461,2.1405739784240723
1746620268235028500,4.253028564453125,-0.8761110901832581,-0.028021669015288353,0.0303312037140131,0.4803375005722046,0.026310967281460762,-0.07831866294145584,2.1396093368530273
1746620268251865900,4.269865966796875,-0.8758343458175659,-0.028049785643815994,0.03018350899219513,0.4808496832847595,0.025978434830904007,-0.07824119180440903,2.138430118560791
1746620268268651000,4.286651123046875,-0.8755441904067993,-0.028228595852851868,0.030098628252744675,0.4813726544380188,0.025610046461224556,-0.07848864048719406,2.137221574783325
1746620268285448700,4.30344873046875,-0.8752332329750061,-0.028546761721372604,0.029984286054968834,0.4819262623786926,0.025052271783351898,-0.07895258069038391,2.135934829711914
1746620268302269400,4.32026953125,-0.8749418258666992,-0.028963282704353333,0.029606519266963005,0.4824533760547638,0.02393866702914238,-0.07933309674263,2.1346895694732666
1746620268319085000,4.3370849609375,-0.8747192025184631,-0.029358772560954094,0.028912346810102463,0.482875257730484,0.022299159318208694,-0.0793667733669281,2.1336703300476074
1746620268335898400,4.3538984375,-0.8744906187057495,-0.029535874724388123,0.02833789400756359,0.4833122789859772,0.02107986807823181,-0.07913235574960709,2.132632255554199
1746620268352696800,4.37069677734375,-0.8742198944091797,-0.029515642672777176,0.02816593274474144,0.48381307721138,0.020752444863319397,-0.07894238829612732,2.1314778327941895
1746620268369505300,4.38750537109375,-0.8739557862281799,-0.029558783397078514,0.028118491172790527,0.48429015278816223,0.02058420330286026,-0.07898325473070145,2.130380153656006
1746620268386310400,4.404310302734375,-0.8736996054649353,-0.029750259593129158,0.028044642880558968,0.4847447872161865,0.020227495580911636,-0.0792575255036354,2.129324436187744
1746620268403136500,4.421136474609375,-0.8734552264213562,-0.03009072132408619,0.0278572216629982,0.48517492413520813,0.019528742879629135,-0.07968132942914963,2.1283106803894043
1746620268419947300,4.437947265625,-0.8732160925865173,-0.030626656487584114,0.027483563870191574,0.4855928421020508,0.018313990905880928,-0.08026517927646637,2.1273038387298584
1746620268436739600,4.454739501953125,-0.8729652166366577,-0.03144438937306404,0.026720061898231506,0.4860341548919678,0.016138840466737747,-0.08096186071634293,2.126206159591675
1746620268453565700,4.471565673828125,-0.872653603553772,-0.03241671249270439,0.02572789415717125,0.48658305406570435,0.013401342555880547,-0.08170551061630249,2.1248369216918945
1746620268470331100,4.4883310546875,-0.8722602128982544,-0.03326363489031792,0.02496771514415741,0.4872702956199646,0.011178138665854931,-0.08245453983545303,2.1231648921966553
1746620268487164000,4.505163818359375,-0.8717715740203857,-0.03401680663228035,0.024365412071347237,0.4881225824356079,0.009305723011493683,-0.08319231122732162,2.121124744415283
1746620268503975000,4.521974853515625,-0.8712741136550903,-0.034651122987270355,0.02403002232313156,0.4889819920063019,0.008014253340661526,-0.08398043364286423,2.119086742401123
1746620268520766500,4.538766357421875,-0.8709210157394409,-0.035354334861040115,0.023592276498675346,0.4895816743373871,0.0064997426234185696,-0.0847838968038559,2.1176328659057617
1746620268537576200,4.555576171875,-0.8707029223442078,-0.03617796301841736,0.022702530026435852,0.48995107412338257,0.004098384641110897,-0.08535035699605942,2.116673469543457
1746620268554387000,4.572386962890625,-0.8704200983047485,-0.03632769361138344,0.023256083950400352,0.49041643738746643,0.004871819168329239,-0.08615759015083313,2.115618944168091
1746620268571207000,4.58920703125,-0.8702489733695984,-0.03591029345989227,0.02502802014350891,0.49066361784935,0.008353283628821373,-0.08717284351587296,2.1151740550994873
1746620268588028700,4.606028564453125,-0.8701272010803223,-0.03525501489639282,0.02736554481089115,0.49080246686935425,0.013067826628684998,-0.08832966536283493,2.115025520324707
1746620268604832800,4.622832763671875,-0.8699790835380554,-0.03500443696975708,0.029171019792556763,0.490978866815567,0.01645030826330185,-0.08967109024524689,2.1147327423095703
1746620268621650200,4.639650146484375,-0.8697184920310974,-0.03540319949388504,0.029982078820466995,0.4913628399372101,0.017433589324355125,-0.09117205440998077,2.113863945007324
1746620268638441700,4.656441650390625,-0.8692961931228638,-0.03642765060067177,0.029982179403305054,0.49203479290008545,0.01635078340768814,-0.09297126531600952,2.1122419834136963
1746620268655262200,4.67326220703125,-0.8688287734985352,-0.037687718868255615,0.029889659956097603,0.4927707314491272,0.014862872660160065,-0.09508907794952393,2.110445261001587
1746620268672089300,4.69008935546875,-0.8684958815574646,-0.03883719444274902,0.029959607869386673,0.4932636618614197,0.013791128993034363,-0.0971686914563179,2.1092209815979004
1746620268688878800,4.70687890625,-0.8683183789253235,-0.039573248475790024,0.03043842315673828,0.4934881925582886,0.013870883733034134,-0.09892764687538147,2.108670473098755
1746620268705683700,4.72368359375,-0.8683019280433655,-0.0398658812046051,0.03152649477124214,0.4934253394603729,0.01548613328486681,-0.10051234066486359,2.108855962753296
1746620268722500900,4.7405009765625,-0.8684027791023254,-0.040262166410684586,0.03265080600976944,0.4931425452232361,0.017088308930397034,-0.10230894386768341,2.109544277191162
1746620268739291400,4.75729150390625,-0.8684770464897156,-0.041134145110845566,0.03304756432771683,0.4929134249687195,0.016943691298365593,-0.1042158454656601,2.110025644302368
1746620268756108300,4.7741083984375,-0.8683924078941345,-0.04219752922654152,0.03308175131678581,0.49297034740448,0.01594194397330284,-0.10610365122556686,2.1098055839538574
1746620268772895200,4.790895263671875,-0.868222177028656,-0.04312162101268768,0.03327009826898575,0.49317750334739685,0.01532819401472807,-0.10790369659662247,2.109257698059082
1746620268789716000,4.807716064453125,-0.8679966330528259,-0.043668970465660095,0.03386211395263672,0.4934859275817871,0.01577942632138729,-0.1094483807682991,2.1085338592529297
1746620268806523100,4.824523193359375,-0.8676847815513611,-0.043793197721242905,0.034449346363544464,0.4939824342727661,0.016617871820926666,-0.11025537550449371,2.1074132919311523
1746620268823333600,4.841333740234375,-0.8673223853111267,-0.044078946113586426,0.03430765122175217,0.49460282921791077,0.016006967052817345,-0.11062412708997726,2.105943202972412
1746620268840141300,4.858141357421875,-0.8671027421951294,-0.04585515335202217,0.03345233201980591,0.49488505721092224,0.012708364985883236,-0.11287189275026321,2.1050660610198975
1746620268856946400,4.874946533203125,-0.8670455813407898,-0.0478961244225502,0.03326680511236191,0.494804322719574,0.010359345935285091,-0.11623894423246384,2.105034351348877
1746620268873761300,4.89176123046875,-0.8669139742851257,-0.04889272525906563,0.033970803022384644,0.4948895275592804,0.010581150650978088,-0.11867352575063705,2.104781150817871
1746620268890553600,4.9085537109375,-0.8666653037071228,-0.04797390103340149,0.03498002886772156,0.4953446388244629,0.013197005726397038,-0.11808319389820099,2.103893995285034
1746620268907373000,4.925373046875,-0.8663574457168579,-0.04544014483690262,0.03556610271334648,0.4960797131061554,0.01665140874683857,-0.11427058279514313,2.1024816036224365
1746620268924183600,4.94218359375,-0.8659123182296753,-0.04270968213677406,0.03526313602924347,0.49711984395980835,0.018718576058745384,-0.10924284160137177,2.100301504135132
1746620268941008000,4.9590078125,-0.8656173348426819,-0.04113361984491348,0.03454408049583435,0.4978165030479431,0.018957054242491722,-0.10580245405435562,2.0987775325775146
1746620268957793500,4.97579345703125,-0.865370512008667,-0.040898483246564865,0.03421027585864067,0.4982878565788269,0.018554074689745903,-0.1050710380077362,2.097684621810913
1746620268974612000,4.992612060546875,-0.8651664853096008,-0.04142576828598976,0.034374039620161057,0.49858734011650085,0.01827368512749672,-0.10615657269954681,2.096956253051758
1746620268991417300,5.009417236328125,-0.8651247024536133,-0.04209769144654274,0.03466714546084404,0.49858328700065613,0.01811014674603939,-0.10761602222919464,2.096925973892212
1746620269008217900,5.0262177734375,-0.8651955723762512,-0.04255791753530502,0.03489241749048233,0.498405396938324,0.01806280016899109,-0.10863654315471649,2.0973122119903564
1746620269025034200,5.0430341796875,-0.8653014302253723,-0.042896926403045654,0.03489631041884422,0.4981923997402191,0.017756547778844833,-0.10922473669052124,2.097776412963867
1746620269041842700,5.0598427734375,-0.8654282689094543,-0.04339725896716118,0.03452598676085472,0.49795448780059814,0.016640637069940567,-0.1097191795706749,2.098259449005127
1746620269058668000,5.07666796875,-0.8652912974357605,-0.04400571808218956,0.03389041870832443,0.49818259477615356,0.014895213767886162,-0.11014534533023834,2.0976338386535645
1746620269075472100,5.09347216796875,-0.8647962808609009,-0.04496901482343674,0.03293302655220032,0.4990198612213135,0.012154784053564072,-0.11087355762720108,2.095539093017578
1746620269092281600,5.110281494140625,-0.8641834259033203,-0.045851923525333405,0.03213644400238991,0.5000517964363098,0.009747705422341824,-0.11162035167217255,2.0930049419403076
1746620269109102600,5.1271025390625,-0.8635680079460144,-0.046324171125888824,0.031744394451379776,0.501095712184906,0.00845432374626398,-0.11205646395683289,2.0905075073242188
1746620269125899000,5.14389892578125,-0.8630197644233704,-0.046302322298288345,0.03174399957060814,0.5020411014556885,0.008352517150342464,-0.11202739924192429,2.0883121490478516
1746620269142706700,5.160706787109375,-0.8625854253768921,-0.04604905843734741,0.031793929636478424,0.5028071999549866,0.008595987223088741,-0.11164672672748566,2.0865602493286133
1746620269159515600,5.177515625,-0.8621618151664734,-0.04596681892871857,0.03152869641780853,0.5035573244094849,0.008122110739350319,-0.11124399304389954,2.0848066806793213
1746620269176320800,5.19432080078125,-0.8616876602172852,-0.04614000767469406,0.031003504991531372,0.5043849945068359,0.006928731221705675,-0.11101987957954407,2.0828287601470947
1746620269193132300,5.21113232421875,-0.8612247109413147,-0.046421777456998825,0.030609652400016785,0.50517338514328,0.005857641343027353,-0.1111140251159668,2.0809381008148193
1746620269209928000,5.227927978515625,-0.8607801795005798,-0.04663996398448944,0.030265983194112778,0.5059310793876648,0.004942015744745731,-0.11114721745252609,2.079127788543701
1746620269226749400,5.24474951171875,-0.8603082299232483,-0.04663173854351044,0.02984788827598095,0.5067586898803711,0.004119925666600466,-0.11071272939443588,2.0771729946136475
1746620269243540500,5.26154052734375,-0.8598344326019287,-0.04630834981799126,0.029356269165873528,0.5076203942298889,0.003489907132461667,-0.10965834558010101,2.075167179107666
1746620269260335400,5.27833544921875,-0.8593900203704834,-0.04572520777583122,0.028957026079297066,0.5084481239318848,0.0032922415994107723,-0.10824915021657944,2.0732738971710205
1746620269277160200,5.29516015625,-0.858975350856781,-0.04517378285527229,0.028592102229595184,0.5092183351516724,0.0031310722697526217,-0.1069292351603508,2.071512460708618
1746620269293969000,5.311968994140625,-0.8586075901985168,-0.04474509879946709,0.028778498992323875,0.5098654627799988,0.003812473965808749,-0.10638384521007538,2.0700576305389404
1746620269310777600,5.328777587890625,-0.8583586812019348,-0.044704850763082504,0.03012479841709137,0.5102100968360901,0.00613360432907939,-0.10769359767436981,2.0693368911743164
1746620269327586300,5.34558642578125,-0.8581883311271667,-0.04544250667095184,0.031754642724990845,0.5103327631950378,0.00817137397825718,-0.11063286662101746,2.069073438644409
1746620269344394500,5.36239453125,-0.8580172657966614,-0.047000396996736526,0.03311174362897873,0.510392963886261,0.0089021697640419,-0.11470567435026169,2.0688531398773193
1746620269361202700,5.37920263671875,-0.8577739000320435,-0.048883382230997086,0.034394629299640656,0.5105404257774353,0.009156916290521622,-0.11926400661468506,2.068385601043701
1746620269378028300,5.3960283203125,-0.8574258685112,-0.05066940560936928,0.03537663444876671,0.5108837485313416,0.008961537852883339,-0.12334977835416794,2.0674445629119873
1746620269394833400,5.41283349609375,-0.8570771813392639,-0.05202946811914444,0.03593914210796356,0.5112926363945007,0.00846819393336773,-0.12627266347408295,2.0663647651672363
1746620269411624000,5.4296240234375,-0.8568919897079468,-0.05272576957941055,0.03621653467416763,0.5115119218826294,0.008194475434720516,-0.1277582347393036,2.0657858848571777
1746620269428450800,5.446450927734375,-0.8568586111068726,-0.05261033773422241,0.03663447126746178,0.5115500688552856,0.00902946013957262,-0.12798912823200226,2.0657405853271484
1746620269445241900,5.463241943359375,-0.8567882180213928,-0.05189402773976326,0.0371086560189724,0.5117069482803345,0.010565057396888733,-0.1272449940443039,2.065492630004883
1746620269462060000,5.48006005859375,-0.8567074537277222,-0.0510195791721344,0.037212714552879333,0.5119223594665527,0.011616824194788933,-0.12584969401359558,2.0650978088378906
1746620269478861800,5.49686181640625,-0.8566150069236755,-0.05026542395353317,0.037094492465257645,0.5121602416038513,0.01215779222548008,-0.12443374842405319,2.0646190643310547
1746620269495670300,5.513670166015625,-0.856492817401886,-0.04978621006011963,0.03711347281932831,0.5124099850654602,0.01264982670545578,-0.12363240122795105,2.06408953666687
1746620269512475100,5.53047509765625,-0.856358528137207,-0.04968737065792084,0.037372395396232605,0.5126252174377441,0.013167382217943668,-0.12373194098472595,2.0636138916015625
1746620269529287700,5.54728759765625,-0.8562031984329224,-0.04994620755314827,0.0377529077231884,0.512831449508667,0.01352557074278593,-0.12457189708948135,2.063127279281616
1746620269546109400,5.564109375,-0.8560425639152527,-0.050341956317424774,0.03820175677537918,0.5130278468132019,0.013860841281712055,-0.12571774423122406,2.0626533031463623
1746620269562892300,5.580892333984375,-0.8558858633041382,-0.05069204419851303,0.03859001398086548,0.5132256150245667,0.014138219878077507,-0.12672287225723267,2.062176465988159
1746620269579726600,5.5977265625,-0.8557120561599731,-0.0509309247136116,0.038893137127161026,0.5134689211845398,0.014376858249306679,-0.12744998931884766,2.0615994930267334
1746620269596531000,5.614531005859375,-0.8555344939231873,-0.051009513437747955,0.03903026878833771,0.513746440410614,0.014490118250250816,-0.12773117423057556,2.060948610305786
1746620269613330400,5.631330322265625,-0.8553106188774109,-0.05090313032269478,0.03915063291788101,0.5141205787658691,0.01475182082504034,-0.12767888605594635,2.060091257095337
1746620269630147600,5.648147705078125,-0.8550406098365784,-0.050688114017248154,0.039421603083610535,0.5145701169967651,0.015374553389847279,-0.12759710848331451,2.059079647064209
1746620269646964500,5.664964599609375,-0.854753851890564,-0.05051739513874054,0.039930012077093124,0.5150238275527954,0.01635955646634102,-0.12783759832382202,2.0580689907073975
1746620269663768600,5.6817685546875,-0.8544992804527283,-0.050516579300165176,0.040581606328487396,0.5153952240943909,0.017426492646336555,-0.12851737439632416,2.0572423934936523
1746620269680560000,5.69856005859375,-0.8542885780334473,-0.0506526343524456,0.04128136485815048,0.5156756043434143,0.01844719983637333,-0.1294810175895691,2.0566177368164062
1746620269697385700,5.7153857421875,-0.854132354259491,-0.0508422926068306,0.0418674536049366,0.5158683061599731,0.01922931708395481,-0.13041767477989197,2.056184768676758
1746620269714178800,5.7321787109375,-0.8539764881134033,-0.0509573332965374,0.042261067777872086,0.5160828828811646,0.01975410059094429,-0.13102775812149048,2.0556955337524414
1746620269731002400,5.74900244140625,-0.8537638187408447,-0.0509268119931221,0.04250810295343399,0.5164172053337097,0.020159509032964706,-0.13123919069766998,2.0549302101135254
1746620269747810800,5.765810791015625,-0.8535020351409912,-0.05080121383070946,0.042736709117889404,0.5168434977531433,0.020618019625544548,-0.13127094507217407,2.0539581775665283
1746620269764602000,5.78260205078125,-0.8532413840293884,-0.050750233232975006,0.04295577108860016,0.5172604322433472,0.020983582362532616,-0.1314210295677185,2.0529980659484863
1746620269781414000,5.799413818359375,-0.8530013561248779,-0.05086063966155052,0.04312116280198097,0.5176317095756531,0.021095147356390953,-0.13179133832454681,2.052123546600342
1746620269798222300,5.816222412109375,-0.8527520895004272,-0.051134418696165085,0.04311658814549446,0.5180156826972961,0.0207412987947464,-0.13226541876792908,2.0511879920959473
1746620269815030300,5.8330302734375,-0.8524929881095886,-0.05150028318166733,0.042818062007427216,0.5184304118156433,0.019780466333031654,-0.13259179890155792,2.050147294998169
