time,seconds_elapsed,z,y,x
1746620228264785200,0.14778515625,-38.795997619628906,-15.506199836730957,14.06659984588623
1746620228274773800,0.157773681640625,-39.222999572753906,-15.091400146484375,14.493599891662598
1746620228284785400,0.167785400390625,-38.63739776611328,-14.993800163269043,14.090999603271484
1746620228294786000,0.1777861328125,-39.41819763183594,-14.76200008392334,13.993399620056152
1746620228304785700,0.18778564453125,-39.32059860229492,-15.018199920654297,14.188599586486816
1746620228314785800,0.197785888671875,-39.393798828125,-14.517999649047852,14.10319995880127
1746620228324763000,0.207762939453125,-38.649600982666016,-13.89579963684082,14.835199356079102
1746620228334786000,0.2177861328125,-39.19860076904297,-13.663999557495117,14.530200004577637
1746620228344785700,0.22778564453125,-38.45439910888672,-14.225199699401855,14.615599632263184
1746620228354785800,0.237785888671875,-39.357200622558594,-14.164199829101562,14.920599937438965
1746620228364781600,0.247781494140625,-39.222999572753906,-13.907999992370605,14.627799987792969
1746620228374782000,0.257781982421875,-38.930198669433594,-14.493599891662598,14.810799598693848
1746620228384786000,0.267785888671875,-38.979000091552734,-13.651800155639648,14.639999389648438
1746620228394800000,0.277800048828125,-38.649600982666016,-13.89579963684082,14.627799987792969
1746620228404787500,0.287787353515625,-38.222599029541016,-14.21299934387207,14.615599632263184
1746620228414804200,0.29780419921875,-39.07659912109375,-14.749799728393555,14.798599243164062
1746620228424804000,0.30780419921875,-39.38159942626953,-14.42039966583252,15.115799903869629
1746620228434787600,0.31778759765625,-38.84479904174805,-14.73759937286377,14.798599243164062
1746620228444803600,0.327803466796875,-38.295799255371094,-14.957200050354004,15.39639949798584
1746620228454778400,0.3377783203125,-38.40559768676758,-14.883999824523926,14.993800163269043
1746620228464772000,0.347772216796875,-38.07619857788086,-15.127999305725098,15.091400146484375
1746620228474785800,0.357785888671875,-38.869197845458984,-14.993800163269043,14.688799858093262
1746620228484777000,0.36777685546875,-38.40559768676758,-14.883999824523926,15.201199531555176
1746620228494785800,0.377785888671875,-38.06399917602539,-14.957200050354004,15.201199531555176
1746620228504785700,0.38778564453125,-38.161598205566406,-14.786399841308594,15.298799514770508
1746620228514785800,0.397785888671875,-38.88140106201172,-15.152400016784668,15.189000129699707
1746620228524785700,0.40778564453125,-38.295799255371094,-14.957200050354004,15.39639949798584
1746620228534779400,0.417779296875,-38.18600082397461,-15.04259967803955,15.39639949798584
1746620228544786000,0.427785888671875,-39.10099792480469,-14.993800163269043,15.298799514770508
1746620228554786000,0.4377861328125,-38.51539993286133,-14.883999824523926,15.603799819946289
1746620228564783600,0.44778369140625,-39.19860076904297,-14.920599937438965,14.798599243164062
1746620228574804000,0.457803955078125,-38.38119888305664,-14.627799987792969,15.103599548339844
1746620228584803600,0.467803466796875,-37.8931999206543,-14.27400016784668,15.323199272155762
1746620228594787000,0.477787109375,-38.24699783325195,-14.456999778747559,15.005999565124512
1746620228604803600,0.487803466796875,-38.5275993347168,-14.981599807739258,14.798599243164062
1746620228614807000,0.49780712890625,-38.25920104980469,-14.627799987792969,15.103599548339844
1746620228624803800,0.507803955078125,-38.72279739379883,-14.652199745178223,14.798599243164062
1746620228634804000,0.517803955078125,-38.539798736572266,-15.140199661254883,15.091400146484375
1746620228644787500,0.527787353515625,-38.80820083618164,-14.395999908447266,14.810799598693848
1746620228654791200,0.537791259765625,-38.930198669433594,-14.481399536132812,15.115799903869629
1746620228664787500,0.547787353515625,-38.173797607421875,-14.883999824523926,14.70099925994873
1746620228674789400,0.557789306640625,-39.40599822998047,-14.664400100708008,15.201199531555176
1746620228684785400,0.567785400390625,-38.50320053100586,-14.810799598693848,15.103599548339844
1746620228694773000,0.57777294921875,-39.07659912109375,-14.73759937286377,15.103599548339844
