time,seconds_elapsed,z,y,x
1746620228273920800,0.156920654296875,10.069596290588379,1.3459627628326416,-0.48454657196998596
1746620228290726400,0.173726318359375,10.395618438720703,1.2089736461639404,-0.5437689423561096
1746620228307534300,0.190534423828125,10.624731063842773,1.1389836072921753,-0.5874379873275757
1746620228324343300,0.20734326171875,10.825727462768555,1.1066805124282837,-0.5688936114311218
1746620228341149000,0.22414892578125,10.831111907958984,1.0827522277832031,-0.5599204897880554
1746620228357962800,0.240962646484375,10.711470603942871,1.072582721710205,-0.6023930907249451
1746620228374768400,0.257768310546875,10.472187995910645,1.1665010452270508,-0.5341976284980774
1746620228391577000,0.2745771484375,10.227521896362305,1.2275179624557495,-0.605384111404419
1746620228408402400,0.29140234375,9.826126098632812,1.2687941789627075,-0.6562315821647644
1746620228425204500,0.30820458984375,9.55214786529541,1.4344971179962158,-0.6358926296234131
1746620228442017800,0.325017822265625,9.360722541809082,1.472184181213379,-0.6592226624488831
1746620228458826800,0.34182666015625,9.332606315612793,1.6091731786727905,-0.3720839321613312
1746620228475616000,0.358615966796875,9.32303524017334,1.6420745849609375,-0.25722843408584595
1746620228492428000,0.375427978515625,9.21296501159668,1.6223337650299072,-0.3475574851036072
1746620228509223200,0.39222314453125,9.178269386291504,1.6522440910339355,-0.519242525100708
1746620228526045400,0.40904541015625,9.43609619140625,1.6157535314559937,-0.6442674994468689
1746620228542852900,0.425852783203125,9.704092025756836,1.545763373374939,-0.7028916478157043
1746620228559662000,0.442662109375,9.704092025756836,1.4602199792861938,-0.7794619798660278
1746620228576487200,0.459487060546875,9.550353050231934,1.6115660667419434,-0.706480860710144
1746620228593292500,0.47629248046875,9.479166984558105,1.6773686408996582,-0.5054838061332703
1746620228610101000,0.49310107421875,9.56052303314209,1.6157535314559937,-0.5252245664596558
1746620228626905900,0.50990576171875,9.665806770324707,1.5355939865112305,-0.6550351977348328
1746620228643721500,0.526721435546875,9.684351921081543,1.550549030303955,-0.7357929348945618
1746620228660527600,0.543527587890625,9.593423843383789,1.6115660667419434,-0.6544370055198669
1746620228677317600,0.560317626953125,9.56471061706543,1.659422516822815,-0.5874379873275757
1746620228694129700,0.577129638671875,9.6466646194458,1.6402798891067505,-0.49172505736351013
1746620228710938000,0.593938232421875,9.637691497802734,1.5966109037399292,-0.46360939741134644
1746620228727747800,0.610747802734375,9.742975234985352,1.6163517236709595,-0.4061816334724426
1746620228744554000,0.627553955078125,9.728618621826172,1.540379524230957,-0.5162515044212341
1746620228761363700,0.64436376953125,9.704689979553223,1.5020943880081177,-0.5736792087554932
1746620228778172000,0.661171875,9.690333366394043,1.4829518795013428,-0.631106972694397
1746620228794977300,0.677977294921875,9.675976753234863,1.454237937927246,-0.6598208546638489
1746620228811792100,0.694792236328125,9.714859962463379,1.4111671447753906,-0.5982056856155396
1746620228828593700,0.71159375,9.729216575622559,1.4213366508483887,-0.6029912829399109
1746620228845409800,0.728409912109375,9.686145782470703,1.4117653369903564,-0.6652047038078308
1746620228862232300,0.745232421875,9.623334884643555,1.4590235948562622,-0.722034215927124
1746620228878998800,0.761998779296875,9.65683364868164,1.430907964706421,-0.7124629616737366
1746620228895859200,0.778859130859375,9.714859962463379,1.4117653369903564,-0.6699903607368469
1746620228912653800,0.79565380859375,9.776474952697754,1.430907964706421,-0.6556333899497986
1746620228929441800,0.81244189453125,9.81535816192627,1.4261223077774048,-0.607776939868927
1746620228946245000,0.8292451171875,9.80100154876709,1.430907964706421,-0.6269195079803467
1746620228963065900,0.84606591796875,9.77707290649414,1.4452649354934692,-0.607776939868927
1746620228979873300,0.862873291015625,9.753145217895508,1.4404792785644531,-0.6221339106559753
1746620228996688600,0.879688720703125,9.81117057800293,1.373480200767517,-0.5940182209014893
1746620229013490700,0.89649072265625,9.902098655700684,1.3549357652664185,-0.5653043389320374
1746620229030299600,0.913299560546875,9.983454704284668,1.3459627628326416,-0.5946164131164551
1746620229047098400,0.930098388671875,9.945169448852539,1.3363914489746094,-0.589830756187439
1746620229063934700,0.946934814453125,9.81117057800293,1.3304094076156616,-0.6035895347595215
1746620229080736500,0.963736572265625,9.7064847946167,1.3106685876846313,-0.6083751320838928
1746620229097547000,0.980547119140625,9.749555587768555,1.3160524368286133,-0.5700899958610535
1746620229114355200,0.997355224609375,9.735198974609375,1.301695466041565,-0.6275177597999573
1746620229131164700,1.01416455078125,9.610772132873535,1.3106685876846313,-0.641276478767395
1746620229147971800,1.030971923828125,9.491130828857422,1.3435698747634888,-0.6406782865524292
1746620229164777200,1.047777099609375,9.491130828857422,1.3674981594085693,-0.631106972694397
1746620229181576000,1.064575927734375,9.644271850585938,1.339382529258728,-0.6173482537269592
1746620229198384000,1.081384033203125,9.8207426071167,1.3405789136886597,-0.6227321028709412
1746620229215189000,1.09818896484375,9.963713645935059,1.3316057920455933,-0.6658028960227966
1746620229232004000,1.115004150390625,10.006186485290527,1.3465609550476074,-0.7184450030326843
1746620229248809000,1.13180908203125,9.934999465942383,1.3369896411895752,-0.7280163168907166
1746620229265615600,1.14861572265625,9.772287368774414,1.3645070791244507,-0.7130611538887024
1746620229282407000,1.165406982421875,9.585647583007812,1.3968101739883423,-0.6981059908866882
1746620229299221800,1.1822216796875,9.500103950500488,1.4105689525604248,-0.6933203339576721
1746620229316042800,1.199042724609375,9.53360366821289,1.3722838163375854,-0.6598208546638489
1746620229332851700,1.215851806640625,9.644271850585938,1.3106685876846313,-0.6029912829399109
1746620229349660200,1.23266015625,9.750154495239258,1.2729816436767578,-0.5700899958610535
