time,seconds_elapsed,relativeAltitude,pressure
1744883833856275000,4.74127490234375,0.7953262329101562,1000.3484497070312
1744883833881320200,4.7663203125,0.9749984741210938,1000.3270874023438
1744883833906368000,4.791367919921875,0.8719482421875,1000.3392944335938
1744883833931403300,4.8164033203125,0.77154541015625,1000.3515014648438
1744883833956464600,4.841464599609375,1.0014190673828125,1000.3240356445312
1744883833981497600,4.86649755859375,1.1044692993164062,1000.3118286132812
1744883834006545400,4.89154541015625,0.7953262329101562,1000.3484497070312
1744883834031603000,4.91660302734375,0.43597412109375,1000.3911743164062
1744883834056639700,4.9416396484375,0.5892257690429688,1000.3728637695312
1744883834081691600,4.966691650390625,0.9512176513671875,1000.3301391601562
1744883834106739000,4.991739013671875,0.89837646484375,1000.3362426757812
1744883834131801900,5.0168017578125,0.6922760009765625,1000.3606567382812
1744883834156839700,5.041839599609375,0.6420745849609375,1000.3667602539062
1744883834181883600,5.066883544921875,0.7451248168945312,1000.3545532226562
1744883834206933200,5.091933349609375,0.6922760009765625,1000.3606567382812
1744883834231982800,5.11698291015625,0.46239471435546875,1000.3881225585938
1744883834257030400,5.142030517578125,0.23252105712890625,1000.4155883789062
1744883834282076400,5.167076416015625,0.5892257690429688,1000.3728637695312
1744883834307123700,5.192123779296875,1.1308975219726562,1000.3087768554688
1744883834332171800,5.217171875,1.1546707153320312,1000.3057250976562
1744883834357219300,5.24221923828125,0.89837646484375,1000.3362426757812
1744883834382265000,5.26726513671875,0.9247970581054688,1000.3331909179688
1744883834407309800,5.292309814453125,0.89837646484375,1000.3362426757812
1744883834432355800,5.31735595703125,0.512603759765625,1000.3820190429688
1744883834457400600,5.342400634765625,0.35935211181640625,1000.4003295898438
1744883834482446000,5.367446044921875,0.512603759765625,1000.3820190429688
1744883834507495000,5.392494873046875,0.5390243530273438,1000.3789672851562
1744883834532542200,5.417542236328125,0.6684951782226562,1000.3637084960938
1744883834557587000,5.4425869140625,0.89837646484375,1000.3362426757812
1744883834582631200,5.467631103515625,0.821746826171875,1000.3453979492188
1744883834607678000,5.492677978515625,0.512603759765625,1000.3820190429688
1744883834632710700,5.517710693359375,0.46239471435546875,1000.3881225585938
1744883834657754600,5.542754638671875,0.48882293701171875,1000.3850708007812
1744883834682802400,5.567802490234375,0.5390243530273438,1000.3789672851562
1744883834707848000,5.592847900390625,0.7186965942382812,1000.3576049804688
1744883834732896500,5.617896484375,0.77154541015625,1000.3515014648438
1744883834757948400,5.642948486328125,0.48882293701171875,1000.3850708007812
1744883834783001300,5.66800146484375,0.30914306640625,1000.4064331054688
1744883834808052700,5.693052734375,0.5390243530273438,1000.3789672851562
1744883834833102300,5.718102294921875,0.6684951782226562,1000.3637084960938
1744883834858152200,5.743152099609375,0.6684951782226562,1000.3637084960938
1744883834883201000,5.768200927734375,0.6684951782226562,1000.3637084960938
1744883834908248000,5.793248046875,0.512603759765625,1000.3820190429688
1744883834933294300,5.81829443359375,0.33292388916015625,1000.4033813476562
1744883834958341400,5.84334130859375,0.41219329833984375,1000.3942260742188
1744883834983389400,5.868389404296875,0.5390243530273438,1000.3789672851562
1744883835008441600,5.893441650390625,0.41219329833984375,1000.3942260742188
1744883835033490400,5.918490478515625,0.15325164794921875,1000.4247436523438
1744883835058537200,5.943537109375,0.15325164794921875,1000.4247436523438
1744883835083584000,5.968583984375,0.35935211181640625,1000.4003295898438
1744883835108633000,5.993633056640625,0.30914306640625,1000.4064331054688
1744883835133680000,6.01868017578125,0.050201416015625,1000.4369506835938
1744883835158727400,6.0437275390625,-0.07662200927734375,1000.4522094726562
1744883835183773700,6.068773681640625,0.02642059326171875,1000.4400024414062
1744883835208804900,6.093804931640625,0.2061004638671875,1000.4186401367188
1744883835233851000,6.118850830078125,0.2061004638671875,1000.4186401367188
