time,seconds_elapsed,qz,qy,qx,qw,roll,pitch,yaw
1746620294767127000,0.956126953125,-0.5159447193145752,-0.04672188311815262,0.11457505822181702,0.8476382493972778,0.04023319482803345,-0.2448885589838028,1.0985139608383179
1746620294783915000,0.9729150390625,-0.5159763693809509,-0.04710860550403595,0.11503321677446365,0.8475355505943298,0.04007403925061226,-0.24607940018177032,1.0986807346343994
1746620294800737500,0.989737548828125,-0.5159879326820374,-0.04707713425159454,0.11548911780118942,0.8474682569503784,0.04063151404261589,-0.2468278557062149,1.0988554954528809
1746620294817538800,1.006538818359375,-0.515861988067627,-0.04713238775730133,0.11577858030796051,0.8475024700164795,0.04081550985574722,-0.2473885864019394,1.0986374616622925
1746620294834339800,1.02333984375,-0.5155298709869385,-0.04737277701497078,0.11602695286273956,0.8476570844650269,0.04057187959551811,-0.2480832040309906,1.097887396812439
1746620294851161000,1.0401611328125,-0.5150625705718994,-0.047696083784103394,0.11614412814378738,0.8479070067405701,0.039999768137931824,-0.24864596128463745,1.096760869026184
1746620294867958800,1.056958740234375,-0.5145198106765747,-0.04803469777107239,0.1160772293806076,0.8482264280319214,0.03917655348777771,-0.24891149997711182,1.0953935384750366
1746620294884777500,1.073777587890625,-0.5140353441238403,-0.048484526574611664,0.11574286222457886,0.848540186882019,0.037885311990976334,-0.24883030354976654,1.0940673351287842
1746620294901586000,1.0905859375,-0.5137222409248352,-0.04906947538256645,0.11504422128200531,0.848791241645813,0.036013707518577576,-0.2482553869485855,1.0930207967758179
1746620294918381000,1.107381103515625,-0.5134907960891724,-0.049535512924194336,0.11422917246818542,0.849014163017273,0.03424737975001335,-0.24735099077224731,1.0921525955200195
1746620294935202600,1.12420263671875,-0.5132352113723755,-0.04974688962101936,0.11360500007867813,0.8492400646209717,0.03312531113624573,-0.24650853872299194,1.0913225412368774
1746620294952011300,1.14101123046875,-0.5130585432052612,-0.04988979920744896,0.11307256668806076,0.8494095206260681,0.032246191054582596,-0.24574869871139526,1.0907198190689087
1746620294968819200,1.157819091796875,-0.5129548907279968,-0.05012978985905647,0.11241782456636429,0.8495449423789978,0.03108781762421131,-0.24487662315368652,1.0902431011199951
1746620294985627600,1.174627685546875,-0.5128486156463623,-0.05054573342204094,0.11151803284883499,0.8497030735015869,0.029358042404055595,-0.24376606941223145,1.0896656513214111
1746620295002439400,1.191439453125,-0.51265549659729,-0.050908371806144714,0.11060090363025665,0.8499177098274231,0.027678225189447403,-0.2425721436738968,1.0888863801956177
1746620295019242000,1.208241943359375,-0.5124140381813049,-0.05092688649892807,0.11004462838172913,0.8501344323158264,0.026974301785230637,-0.24164150655269623,1.0881457328796387
1746620295036050000,1.2250498046875,-0.5122649073600769,-0.050712890923023224,0.10987277328968048,0.8502592444419861,0.027117477729916573,-0.2411273866891861,1.087768793106079
1746620295052875300,1.241875244140625,-0.5123196840286255,-0.05051470920443535,0.10982729494571686,0.8502440452575684,0.027428703382611275,-0.24084092676639557,1.0879130363464355
1746620295069666800,1.258666748046875,-0.5125422477722168,-0.05062893033027649,0.10957615077495575,0.8501354455947876,0.027022987604141235,-0.2405203878879547,1.088356375694275
1746620295086492200,1.2754921875,-0.5128137469291687,-0.05101510137319565,0.10886583477258682,0.8500399589538574,0.025662437081336975,-0.23969165980815887,1.0887490510940552
1746620295103300000,1.292300048828125,-0.5130902528762817,-0.051361579447984695,0.107611283659935,0.850011944770813,0.023784684017300606,-0.23788529634475708,1.0890071392059326
1746620295120107800,1.309107666015625,-0.5133044123649597,-0.05145401880145073,0.10647780448198318,0.8500198125839233,0.022461766377091408,-0.23602494597434998,1.0891889333724976
1746620295136900900,1.32590087890625,-0.5136765241622925,-0.05152042582631111,0.1059291884303093,0.8498594760894775,0.0218596663326025,-0.23514039814472198,1.0899161100387573
1746620295153725200,1.34272509765625,-0.5141761302947998,-0.05213262140750885,0.10572192072868347,0.8495457768440247,0.020714040845632553,-0.23541022837162018,1.09097158908844
1746620295170531000,1.359531005859375,-0.5146639347076416,-0.053276434540748596,0.10565683245658875,0.8491874933242798,0.018796365708112717,-0.23648183047771454,1.0919692516326904
1746620295187342300,1.37634228515625,-0.515009343624115,-0.05429767444729805,0.10595519840717316,0.8488761186599731,0.017444664612412453,-0.23805537819862366,1.0927425622940063
1746620295204132900,1.3931328125,-0.5151430368423462,-0.05493573471903801,0.10652036219835281,0.8486831188201904,0.016986818984150887,-0.23969216644763947,1.0931336879730225
1746620295220958500,1.40995849609375,-0.5151388645172119,-0.055328402668237686,0.10706032812595367,0.8485923409461975,0.016888339072465897,-0.24103184044361115,1.0932213068008423
1746620295237750300,1.426750244140625,-0.515195369720459,-0.055640146136283875,0.10732841491699219,0.8485036492347717,0.016653770580887794,-0.24181807041168213,1.0933895111083984
1746620295254559200,1.443559326171875,-0.515315592288971,-0.05576561391353607,0.10743134468793869,0.8484095335006714,0.016582371667027473,-0.24212412536144257,1.09368896484375
1746620295271375600,1.460375732421875,-0.515442967414856,-0.05564480647444725,0.10762456059455872,0.8483155369758606,0.01703857071697712,-0.24232734739780426,1.0940638780593872
1746620295288192800,1.47719287109375,-0.515631914138794,-0.05551709607243538,0.10793936252593994,0.8481691479682922,0.017656676471233368,-0.2427309900522232,1.0946214199066162
1746620295304971800,1.4939716796875,-0.5158295035362244,-0.05569031834602356,0.1081862822175026,0.8480060696601868,0.017681684345006943,-0.2433329075574875,1.0951405763626099
1746620295321795300,1.51079541015625,-0.516051173210144,-0.056225329637527466,0.10811203718185425,0.8478452563285828,0.016737500205636024,-0.24376173317432404,1.095578670501709
1746620295338603800,1.527603759765625,-0.5162923336029053,-0.05682673305273056,0.10762140154838562,0.8477209210395813,0.015231863595545292,-0.24354471266269684,1.0959382057189941
1746620295355412200,1.544412109375,-0.5164587497711182,-0.057098668068647385,0.10690828412771225,0.8476913571357727,0.01403477881103754,-0.2426014095544815,1.096101999282837
1746620295372220400,1.561220458984375,-0.516496479511261,-0.056950461119413376,0.10617475211620331,0.847770631313324,0.013507270254194736,-0.24118459224700928,1.0960099697113037
1746620295389028900,1.57802880859375,-0.5163993835449219,-0.056598883122205734,0.10552345961332321,0.8479345440864563,0.013383222743868828,-0.23969796299934387,1.0956459045410156
1746620295405837800,1.594837890625,-0.5161145925521851,-0.05635390430688858,0.10517208278179169,0.848167896270752,0.013345787301659584,-0.23884163796901703,1.0949010848999023
1746620295422646000,1.61164599609375,-0.5157502293586731,-0.056450940668582916,0.10511846095323563,0.848389744758606,0.013014798052608967,-0.23885679244995117,1.0940022468566895
1746620295439451000,1.628450927734375,-0.5153924226760864,-0.05688924714922905,0.10523156821727753,0.8485638499259949,0.012273453176021576,-0.2395154982805252,1.0931192636489868
1746620295456265700,1.645265625,-0.5151301026344299,-0.05740170180797577,0.10537383705377579,0.848671019077301,0.011461729183793068,-0.24030011892318726,1.0924625396728516
1746620295473070800,1.66207080078125,-0.5149965882301331,-0.05783022195100784,0.10538902133703232,0.8487210273742676,0.01069524884223938,-0.2407761961221695,1.0920902490615845
1746620295489887200,1.67888720703125,-0.5150405764579773,-0.0581197626888752,0.10520545393228531,0.8486973643302917,0.010006772354245186,-0.24076256155967712,1.0921075344085693
1746620295506705200,1.695705078125,-0.515292763710022,-0.05829568952322006,0.1049318015575409,0.8485660552978516,0.009478593245148659,-0.24047277867794037,1.092613697052002
1746620295523510300,1.71251025390625,-0.515765905380249,-0.058476902544498444,0.10470062494277954,0.8482946753501892,0.0090508246794343,-0.2402595728635788,1.093659520149231
1746620295540314000,1.729314208984375,-0.5163130164146423,-0.05894043669104576,0.10460517555475235,0.8479414582252502,0.008301101624965668,-0.24057546257972717,1.0948817729949951
1746620295557130500,1.746130615234375,-0.5168230533599854,-0.05984635651111603,0.10478869825601578,0.8475446105003357,0.007075472269207239,-0.2418365627527237,1.0960317850112915
1746620295573950200,1.7629501953125,-0.5172564387321472,-0.0610404834151268,0.10519330203533173,0.8471447825431824,0.005568241234868765,-0.24378259479999542,1.097019076347351
1746620295590739000,1.779739013671875,-0.5176206231117249,-0.06239720433950424,0.10560162365436554,0.8467725515365601,0.003763920161873102,-0.24590817093849182,1.0978193283081055
1746620295607555800,1.796555908203125,-0.5179685354232788,-0.06373544037342072,0.10576171427965164,0.8464400768280029,0.001718419254757464,-0.24758963286876678,1.0985157489776611
1746620295624345300,1.813345458984375,-0.5182649493217468,-0.06475663185119629,0.10547976940870285,0.8462164402008057,-0.00027164118364453316,-0.24817948043346405,1.099013090133667
1746620295641164300,1.830164306640625,-0.5184699892997742,-0.06524108350276947,0.10487325489521027,0.8461288809776306,-0.0017096141818910837,-0.2476472407579422,1.0992785692214966
1746620295657981200,1.846981201171875,-0.5186379551887512,-0.06516505032777786,0.10418688505887985,0.8461165428161621,-0.0022725448943674564,-0.24638798832893372,1.0995115041732788
1746620295674784000,1.863783935546875,-0.5187479257583618,-0.0646737664937973,0.10368268191814423,0.8461488485336304,-0.0019346913322806358,-0.2450045347213745,1.0997097492218018
1746620295691590000,1.88058984375,-0.518707811832428,-0.06408026814460754,0.10343923419713974,0.84624844789505,-0.0011811582371592522,-0.24396122992038727,1.0996294021606445
1746620295708403000,1.89740283203125,-0.5187114477157593,-0.06384726613759995,0.10312111675739288,0.8463025689125061,-0.00112098827958107,-0.243169367313385,1.0995864868164062
1746620295725210600,1.914210693359375,-0.5188438296318054,-0.06393339484930038,0.10257408022880554,0.8462814092636108,-0.0018247406696900725,-0.2423204928636551,1.0997508764266968
1746620295742018800,1.931018798828125,-0.5189360976219177,-0.06387575715780258,0.10206907987594604,0.8462902903556824,-0.002245313720777631,-0.24139252305030823,1.0998499393463135
1746620295758827500,1.94782763671875,-0.5189415812492371,-0.06366434693336487,0.10170247405767441,0.8463469743728638,-0.002274447586387396,-0.24054020643234253,1.0997971296310425
1746620295775604000,1.96460400390625,-0.5189184546470642,-0.06359118968248367,0.10132747143507004,0.8464116454124451,-0.0025605401024222374,-0.23981896042823792,1.0996556282043457
1746620295792444700,1.981444580078125,-0.5188694000244141,-0.06368756294250488,0.10093430429697037,0.846481442451477,-0.003167462069541216,-0.23924487829208374,1.0994256734848022
1746620295809253000,1.998253173828125,-0.5189183950424194,-0.0638849213719368,0.10045181214809418,0.8464938402175903,-0.004017652943730354,-0.2386239469051361,1.099395751953125
1746620295826061300,2.015061279296875,-0.519064724445343,-0.06394065916538239,0.09987480938434601,0.8464682102203369,-0.004696559626609087,-0.23769225180149078,1.0995948314666748
1746620295842852000,2.03185205078125,-0.5192201137542725,-0.06381804496049881,0.09915527701377869,0.8464667797088623,-0.005217936355620623,-0.23632825911045074,1.0998045206069946
1746620295859664100,2.0486640625,-0.5192303657531738,-0.0635121688246727,0.09843609482049942,0.8465674519538879,-0.005462528206408024,-0.23477120697498322,1.0996915102005005
1746620295876472600,2.06547265625,-0.5190726518630981,-0.0630485862493515,0.09795795381069183,0.846754252910614,-0.005220369435846806,-0.23346121609210968,1.0992560386657715
1746620295893280500,2.082280517578125,-0.5188089609146118,-0.06252548098564148,0.09789726138114929,0.8469616770744324,-0.004453579895198345,-0.2328052818775177,1.0986765623092651
1746620295910086100,2.099086181640625,-0.5186577439308167,-0.062349315732717514,0.09805576503276825,0.8470488786697388,-0.004019605461508036,-0.23289154469966888,1.098375678062439
1746620295926900700,2.115900634765625,-0.5186735987663269,-0.06266991049051285,0.09819000214338303,0.8469998836517334,-0.004425767343491316,-0.2334592342376709,1.0984055995941162
1746620295943705900,2.132705810546875,-0.5187091827392578,-0.06312581151723862,0.09824872016906738,0.8469375371932983,-0.005142425652593374,-0.23403966426849365,1.0984467267990112
1746620295960514600,2.1495146484375,-0.5187026262283325,-0.06327463686466217,0.09825644642114639,0.8469294905662537,-0.0053938524797558784,-0.234209343791008,1.0984139442443848
1746620295977323000,2.166322998046875,-0.5185830593109131,-0.06288640946149826,0.09826546162366867,0.8470305800437927,-0.00474494369700551,-0.233815997838974,1.0981794595718384
1746620295994118400,2.183118408203125,-0.5182948708534241,-0.062125932425260544,0.09826486557722092,0.8472632169723511,-0.0035085100680589676,-0.23301441967487335,1.097586750984192
1746620296010939600,2.199939697265625,-0.5179036259651184,-0.06142980977892876,0.09815680235624313,0.8475656509399414,-0.0025278537068516016,-0.23209628462791443,1.0967129468917847
1746620296027748000,2.216748046875,-0.517435610294342,-0.060940202325582504,0.09811946004629135,0.847891092300415,-0.0018496571574360132,-0.23151718080043793,1.0956467390060425
1746620296044543500,2.23354345703125,-0.5169677734375,-0.06057164818048477,0.09831385314464569,0.8481802940368652,-0.0011313449358567595,-0.2314642071723938,1.0946227312088013
1746620296061364700,2.25036474609375,-0.5166141390800476,-0.06027282029390335,0.09867412596940994,0.8483752012252808,-0.0003236879128962755,-0.23177041113376617,1.0939043760299683
1746620296078186200,2.267186279296875,-0.5164420008659363,-0.06003911793231964,0.09903308004140854,0.8484547734260559,0.00041999761015176773,-0.2321430742740631,1.093611717224121
1746620296094983000,2.28398291015625,-0.5164276957511902,-0.059727586805820465,0.09943274408578873,0.8484387397766113,0.001386557356454432,-0.23250427842140198,1.0937168598175049
1746620296111809000,2.30080908203125,-0.5164412260055542,-0.0592009462416172,0.09996096044778824,0.8484053611755371,0.0028726591262966394,-0.2328612059354782,1.0939491987228394
1746620296128612400,2.3176123046875,-0.5164259672164917,-0.058700840920209885,0.10059816390275955,0.8483740091323853,0.004422431346029043,-0.23343324661254883,1.0941381454467773
1746620296145387000,2.334386962890625,-0.5163211226463318,-0.058507759124040604,0.10130143165588379,0.84836745262146,0.005486088804900646,-0.23444095253944397,1.0940921306610107
1746620296162229500,2.3512294921875,-0.5161136984825134,-0.05864158272743225,0.10209235548973083,0.8483896851539612,0.006048306357115507,-0.23594269156455994,1.093782901763916
1746620296179037200,2.368037109375,-0.5159446597099304,-0.05918004736304283,0.10267117619514465,0.8483851552009583,0.005690102465450764,-0.23750320076942444,1.0934587717056274
1746620296195837700,2.384837646484375,-0.5159325003623962,-0.05982295423746109,0.10288219898939133,0.8483220338821411,0.0047981650568544865,-0.2385394424200058,1.0934001207351685
1746620296212662500,2.40166259765625,-0.5159848928451538,-0.060045450925827026,0.10292646288871765,0.8482689261436462,0.0044746603816747665,-0.2388482540845871,1.0935076475143433
1746620296229462800,2.418462890625,-0.5161479711532593,-0.05985701456665993,0.10279962420463562,0.8481985330581665,0.004711679182946682,-0.23843184113502502,1.093889594078064
1746620296246270700,2.435270751953125,-0.5165221691131592,-0.059657707810401917,0.10231154412031174,0.8480437994003296,0.0046377405524253845,-0.23738153278827667,1.0946842432022095
1746620296263079400,2.452079345703125,-0.5170340538024902,-0.059525128453969955,0.1015959233045578,0.847827136516571,0.004240637179464102,-0.23600949347019196,1.0957412719726562
1746620296279865300,2.468865234375,-0.5175334215164185,-0.05937308445572853,0.10094258934259415,0.8476110696792603,0.003939812537282705,-0.23472468554973602,1.0967880487442017
1746620296296697900,2.48569775390625,-0.5179786086082458,-0.05924004316329956,0.10050355643033981,0.8474007248878479,0.0038212728686630726,-0.23382870852947235,1.097758412361145
1746620296313508600,2.502508544921875,-0.5183883905410767,-0.05911070108413696,0.10032066702842712,0.8471806645393372,0.003962685354053974,-0.23337675631046295,1.0987091064453125
1746620296330282500,2.519282470703125,-0.5187739729881287,-0.05887213721871376,0.10037841647863388,0.8469544649124146,0.004546483978629112,-0.233223095536232,1.099677324295044
1746620296347107300,2.536107421875,-0.5191595554351807,-0.05856064334511757,0.10064185410737991,0.8467084765434265,0.005479303654283285,-0.23334510624408722,1.100707769393921
1746620296363894800,2.552894775390625,-0.519511878490448,-0.05838809907436371,0.10097837448120117,0.8464641571044922,0.0062418305315077305,-0.23373828828334808,1.1016603708267212
1746620296380724000,2.569723876953125,-0.519810140132904,-0.05837598815560341,0.10124275833368301,0.8462503552436829,0.006633730139583349,-0.23417678475379944,1.1024450063705444
1746620296397532400,2.586532470703125,-0.5200589299201965,-0.05836780369281769,0.10137714445590973,0.8460819721221924,0.006864038296043873,-0.23439662158489227,1.1030774116516113
1746620296414327800,2.603327880859375,-0.5203001499176025,-0.058287497609853745,0.10135222226381302,0.8459421992301941,0.007043912541121244,-0.23426716029644012,1.1036593914031982
1746620296431149300,2.6201494140625,-0.5205129981040955,-0.05810490995645523,0.10120700299739838,0.8458410501480103,0.007261761464178562,-0.23382365703582764,1.1041549444198608
1746620296447957800,2.636957763671875,-0.5207469463348389,-0.057996273040771484,0.10077712684869766,0.8457559943199158,0.007047826889902353,-0.23297019302845,1.104617953300476
1746620296464766200,2.65376611328125,-0.5210803151130676,-0.05795954912900925,0.10004165768623352,0.8456404805183411,0.006404743064194918,-0.23166844248771667,1.1052320003509521
1746620296481574400,2.670574462890625,-0.5214830636978149,-0.05784265324473381,0.09914512932300568,0.8455057144165039,0.005743720103055239,-0.2300061136484146,1.105982780456543
1746620296498382800,2.6873828125,-0.5218497514724731,-0.0576164573431015,0.09816385805606842,0.8454095125198364,0.00516844354569912,-0.2280840277671814,1.106641411781311
1746620296515204900,2.704204833984375,-0.5221448540687561,-0.05731556564569473,0.09725635498762131,0.8453525304794312,0.004781937692314386,-0.22621017694473267,1.1071581840515137
1746620296532015400,2.721015380859375,-0.5223841071128845,-0.05691876262426376,0.09665714204311371,0.8453003168106079,0.004880189895629883,-0.22476321458816528,1.107630729675293
1746620296548821800,2.73782177734375,-0.5226065516471863,-0.056550003588199615,0.09637407958507538,0.8452198505401611,0.0052685970440506935,-0.223887100815773,1.1081382036209106
1746620296565628700,2.754628662109375,-0.5227394104003906,-0.05612562969326973,0.09634861350059509,0.8451688289642334,0.006008504889905453,-0.2233932763338089,1.1085011959075928
1746620296582423000,2.771423095703125,-0.5227422714233398,-0.05576871708035469,0.09642587602138519,0.8451820015907288,0.006708718836307526,-0.22314748167991638,1.1085699796676636
1746620296599233500,2.788233642578125,-0.5227165818214417,-0.055444762110710144,0.09664493054151535,0.8451940417289734,0.007498701568692923,-0.22317934036254883,1.1086018085479736
1746620296616039400,2.805039306640625,-0.5227643847465515,-0.05519815534353256,0.09700965136289597,0.8451388478279114,0.008333616890013218,-0.22354163229465485,1.1088370084762573
1746620296632849000,2.821848876953125,-0.5228332877159119,-0.05508165806531906,0.09743943065404892,0.8450544476509094,0.009020955301821232,-0.22415265440940857,1.1091244220733643
1746620296649662000,2.838661865234375,-0.5228238105773926,-0.05502365529537201,0.09784391522407532,0.8450173139572144,0.009558996185660362,-0.22478312253952026,1.1092110872268677
1746620296666466800,2.855466796875,-0.5228719711303711,-0.05494653433561325,0.09805259853601456,0.8449683785438538,0.009932381100952625,-0.22505779564380646,1.1093889474868774
1746620296683294000,2.8722939453125,-0.5230472087860107,-0.05469513684511185,0.09800240397453308,0.8448819518089294,0.010358489118516445,-0.2247033715248108,1.1098265647888184
1746620296700077000,2.8890771484375,-0.5233281850814819,-0.05419185385107994,0.0976903885602951,0.8447766304016113,0.01096141804009676,-0.22363273799419403,1.1104811429977417
1746620296716905200,2.9059052734375,-0.5236508846282959,-0.05356377363204956,0.09724093228578568,0.8446685075759888,0.011639740318059921,-0.22219392657279968,1.111215353012085
1746620296733718300,2.92271826171875,-0.5239282846450806,-0.05291765183210373,0.09682489186525345,0.8445850014686584,0.012372351251542568,-0.22079338133335114,1.1118513345718384
