time,seconds_elapsed,z,y,x
1746620293899694800,0.08869482421875,-39.613399505615234,36.40480041503906,-99.23479461669922
1746620293909695200,0.0986953125,-37.99079895019531,36.6244010925293,-98.83219909667969
1746620293919696000,0.10869580078125,-38.72279739379883,36.08760070800781,-99.34459686279297
1746620293929706500,0.11870654296875,-37.81999969482422,35.965599060058594,-98.85659790039062
1746620293939693300,0.128693359375,-38.24699783325195,36.270599365234375,-99.34459686279297
1746620293949695500,0.138695556640625,-38.94239807128906,36.16080093383789,-99.64959716796875
1746620293959695600,0.148695556640625,-38.295799255371094,35.77040100097656,-99.06399536132812
1746620293969682200,0.15868212890625,-38.24699783325195,36.270599365234375,-99.539794921875
1746620293979695900,0.16869580078125,-37.77119827270508,36.538997650146484,-99.3323974609375
1746620293989695500,0.178695556640625,-37.600399017333984,35.88019943237305,-99.35679626464844
1746620293999711000,0.1887109375,-37.94199752807617,35.86800003051758,-99.1615982055664
1746620294009713400,0.19871337890625,-38.38119888305664,36.09980010986328,-99.85699462890625
1746620294019699700,0.20869970703125,-39.07659912109375,35.98999786376953,-99.95459747314453
1746620294029697500,0.218697509765625,-38.7593994140625,35.66059875488281,-99.966796875
1746620294039714000,0.228714111328125,-38.979000091552734,35.81919860839844,-100.06439971923828
1746620294049727700,0.238727783203125,-38.283599853515625,35.92900085449219,-99.95459747314453
1746620294059713500,0.248713623046875,-38.40559768676758,35.75819778442383,-99.85699462890625
1746620294069697000,0.258697021484375,-37.94199752807617,35.953399658203125,-99.55199432373047
1746620294079703800,0.268703857421875,-38.539798736572266,35.67279815673828,-99.46659851074219
1746620294089722400,0.278722412109375,-38.78379821777344,35.50199890136719,-99.86920166015625
1746620294099698000,0.288697998046875,-38.05179977416992,35.941200256347656,-99.55199432373047
1746620294109713400,0.29871337890625,-38.30799865722656,35.68499755859375,-99.66179656982422
1746620294119714600,0.308714599609375,-38.74720001220703,35.831398010253906,-99.85699462890625
1746620294129699000,0.318698974609375,-38.62519836425781,35.91679763793945,-99.85699462890625
1746620294139697200,0.328697265625,-38.51539993286133,35.843597412109375,-99.56420135498047
1746620294149710300,0.33871044921875,-39.21080017089844,35.74599838256836,-99.46659851074219
1746620294159714300,0.34871435546875,-38.63739776611328,35.77040100097656,-99.06399536132812
1746620294169714000,0.3587138671875,-38.551998138427734,35.514198303222656,-99.27140045166016
1746620294179699200,0.36869921875,-38.271400451660156,36.11199951171875,-98.74679565429688
1746620294189697000,0.378697021484375,-38.271400451660156,36.014400482177734,-99.85699462890625
1746620294199714000,0.388714111328125,-37.917598724365234,36.1973991394043,-99.74720001220703
1746620294209714200,0.398714111328125,-38.62519836425781,35.92900085449219,-99.55199432373047
1746620294219714300,0.40871435546875,-38.7593994140625,35.66059875488281,-100.16199493408203
1746620294229683500,0.418683349609375,-38.5275993347168,35.75819778442383,-99.56420135498047
1746620294239698200,0.4286982421875,-38.18600082397461,35.68499755859375,-99.56420135498047
1746620294249713400,0.43871337890625,-38.00299835205078,35.28239822387695,-99.38119506835938
1746620294259697400,0.448697509765625,-38.44219970703125,35.41659927368164,-100.38159942626953
1746620294269713400,0.45871337890625,-37.77119827270508,35.196998596191406,-99.38119506835938
1746620294279710200,0.468710205078125,-38.78379821777344,35.41659927368164,-99.77159881591797
1746620294289696800,0.47869677734375,-38.40559768676758,34.5015983581543,-100.0033950805664
1746620294299714300,0.48871435546875,-38.63739776611328,34.574798583984375,-99.90579986572266
1746620294309735400,0.4987353515625,-37.4661979675293,34.78219985961914,-99.7959976196289
1746620294319714300,0.50871435546875,-37.81999969482422,34.696800231933594,-99.60079956054688
1746620294329701600,0.51870166015625,-38.88140106201172,34.318599700927734,-99.91799926757812
1746620294339698200,0.5286982421875,-39.222999572753906,34.40399932861328,-99.00299835205078
1746620294349687000,0.53868701171875,-39.186397552490234,34.7333984375,-99.60079956054688
1746620294359689200,0.548689208984375,-39.393798828125,34.97739791870117,-99.7959976196289
1746620294369695500,0.558695556640625,-38.41780090332031,34.41619873046875,-99.80819702148438
1746620294379695600,0.568695556640625,-38.03960037231445,34.77000045776367,-99.39339447021484
1746620294389683200,0.57868310546875,-38.82040023803711,34.989601135253906,-99.89360046386719
1746620294399695000,0.588695068359375,-38.84479904174805,34.7333984375,-100.29619598388672
1746620294409695000,0.598695068359375,-38.588600158691406,35.001800537109375,-100.08879852294922
1746620294419695600,0.608695556640625,-38.36899948120117,35.001800537109375,-99.99119567871094
1746620294429683200,0.61868310546875,-38.234798431396484,35.17259979248047,-100.08879852294922
1746620294439685000,0.62868505859375,-37.8931999206543,35.09939956665039,-100.28399658203125
1746620294449695700,0.63869580078125,-37.917598724365234,34.940799713134766,-99.89360046386719
1746620294459709200,0.648709228515625,-38.5641975402832,35.331199645996094,-100.28399658203125
1746620294469695500,0.658695556640625,-38.905799865722656,35.40439987182617,-100.47919464111328
1746620294479695600,0.668695556640625,-38.3568000793457,35.08720016479492,-99.78379821777344
1746620294489695500,0.678695556640625,-37.38079833984375,35.697200775146484,-100.5645980834961
1746620294499696000,0.688696044921875,-38.43000030517578,35.587398529052734,-100.06439971923828
1746620294509710300,0.69871044921875,-38.539798736572266,35.575199127197266,-101.07699584960938
1746620294519713800,0.7087138671875,-38.43000030517578,35.50199890136719,-100.57679748535156
1746620294529710800,0.7187109375,-38.3568000793457,35.07500076293945,-100.89399719238281
1746620294539713800,0.7287138671875,-37.978599548339844,35.514198303222656,-100.57679748535156
1746620294549697300,0.738697265625,-38.1005973815918,35.34339904785156,-100.07659912109375
1746620294559713300,0.74871337890625,-38.19820022583008,35.587398529052734,-100.67440032958984
1746620294569697300,0.758697265625,-37.74679946899414,35.526397705078125,-100.46699523925781
1746620294579714000,0.768714111328125,-37.81999969482422,36.0265998840332,-100.3572006225586
1746620294589713400,0.77871337890625,-38.77159881591797,35.575199127197266,-100.57679748535156
1746620294599697400,0.788697509765625,-37.856597900390625,35.61180114746094,-99.86920166015625
1746620294609698300,0.7986982421875,-38.18600082397461,35.75819778442383,-100.36940002441406
1746620294619714000,0.808714111328125,-37.35639953613281,36.03879928588867,-100.55239868164062
1746620294629712000,0.8187119140625,-39.08879852294922,35.904598236083984,-100.16199493408203
1746620294639713800,0.8287138671875,-38.41780090332031,35.66059875488281,-100.86959838867188
1746620294649697300,0.838697265625,-38.40559768676758,35.74599838256836,-100.96720123291016
1746620294659698200,0.8486982421875,-38.73500061035156,35.98999786376953,-100.75979614257812
1746620294669713400,0.85871337890625,-38.18600082397461,35.75819778442383,-100.66220092773438
1746620294679701200,0.868701171875,-37.94199752807617,35.843597412109375,-100.66220092773438
1746620294689697000,0.878697021484375,-37.13679885864258,35.86800003051758,-100.8573989868164
1746620294699712000,0.8887119140625,-37.222198486328125,36.209598541259766,-100.24739837646484
1746620294709701600,0.89870166015625,-38.7593994140625,35.74599838256836,-100.36940002441406
1746620294719714000,0.908714111328125,-37.13679885864258,35.941200256347656,-101.35759735107422
1746620294729705000,0.918705078125,-38.41780090332031,35.67279815673828,-100.27179718017578
1746620294739697400,0.928697509765625,-38.30799865722656,35.67279815673828,-100.67440032958984
1746620294749713400,0.93871337890625,-37.38079833984375,35.78260040283203,-100.75979614257812
1746620294759697700,0.94869775390625,-38.1005973815918,35.41659927368164,-100.67440032958984
1746620294769696800,0.95869677734375,-37.966400146484375,35.5995979309082,-100.36940002441406
1746620294779729400,0.9687294921875,-38.32019805908203,35.50199890136719,-100.47919464111328
1746620294789714000,0.9787138671875,-38.08839797973633,35.514198303222656,-100.47919464111328
1746620294799713800,0.9887138671875,-38.07619857788086,35.67279815673828,-101.0647964477539
1746620294809686000,0.99868603515625,-38.68619918823242,35.23360061645508,-100.88179779052734
1746620294819699200,1.00869921875,-37.67359924316406,35.09939956665039,-101.18679809570312
1746620294829689000,1.018689208984375,-38.08839797973633,35.587398529052734,-100.57679748535156
1746620294839685600,1.028685546875,-37.283199310302734,35.624000549316406,-100.46699523925781
1746620294849695200,1.0386953125,-38.45439910888672,35.319000244140625,-100.88179779052734
1746620294859683600,1.04868359375,-38.32019805908203,35.50199890136719,-100.57679748535156
1746620294869695700,1.05869580078125,-37.77119827270508,35.270198822021484,-100.57679748535156
1746620294879696000,1.06869580078125,-38.07619857788086,35.67279815673828,-100.5645980834961
1746620294889686000,1.07868603515625,-38.1005973815918,35.42879867553711,-100.47919464111328
1746620294899695400,1.0886953125,-38.649600982666016,35.575199127197266,-100.86959838867188
1746620294909694700,1.09869482421875,-38.51539993286133,35.91679763793945,-100.5645980834961
1746620294919695600,1.108695556640625,-37.844398498535156,35.68499755859375,-100.7719955444336
1746620294929710300,1.11871044921875,-38.18600082397461,35.67279815673828,-100.7719955444336
1746620294939682800,1.128682861328125,-38.46659851074219,35.160400390625,-100.68659973144531
1746620294949695500,1.138695556640625,-38.14939880371094,36.09980010986328,-100.3572006225586
1746620294959695600,1.148695556640625,-38.68619918823242,35.23360061645508,-101.18679809570312
1746620294969682400,1.158682373046875,-38.07619857788086,35.67279815673828,-100.86959838867188
1746620294979695900,1.16869580078125,-38.5275993347168,35.66059875488281,-100.36940002441406
1746620294989695500,1.178695556640625,-38.344600677490234,35.24580001831055,-101.08919525146484
1746620294999696000,1.18869580078125,-37.50279998779297,35.68499755859375,-100.86959838867188
1746620295009710000,1.1987099609375,-37.40520095825195,35.526397705078125,-100.7719955444336
1746620295019687700,1.208687744140625,-38.77159881591797,35.5629997253418,-100.67440032958984
1746620295029697000,1.218697021484375,-38.41780090332031,35.66059875488281,-100.67440032958984
1746620295039721500,1.228721435546875,-37.71019744873047,35.85580062866211,-100.96720123291016
1746620295049697000,1.238697021484375,-38.18600082397461,35.74599838256836,-101.27220153808594
1746620295059714300,1.24871435546875,-37.7224006652832,35.77040100097656,-100.75979614257812
1746620295069703400,1.258703369140625,-38.14939880371094,36.08760070800781,-100.8573989868164
1746620295079697400,1.268697509765625,-38.161598205566406,36.014400482177734,-100.45479583740234
1746620295089698800,1.27869873046875,-37.9297981262207,36.014400482177734,-101.0647964477539
1746620295099698000,1.288697998046875,-37.47840118408203,35.941200256347656,-101.0647964477539
1746620295109713700,1.298713623046875,-37.83219909667969,35.843597412109375,-100.96720123291016
1746620295119714300,1.30871435546875,-38.173797607421875,35.831398010253906,-100.86959838867188
1746620295129699000,1.318698974609375,-37.637001037597656,35.514198303222656,-101.38199615478516
1746620295139697400,1.328697509765625,-38.649600982666016,35.5629997253418,-101.47959899902344
1746620295149678800,1.338678955078125,-38.51539993286133,35.81919860839844,-101.27220153808594
1746620295159714000,1.348714111328125,-38.05179977416992,35.92900085449219,-100.96720123291016
1746620295169713400,1.35871337890625,-38.40559768676758,35.74599838256836,-101.17459869384766
1746620295179698000,1.368697998046875,-37.856597900390625,35.5995979309082,-100.96720123291016
1746620295189713700,1.378713623046875,-37.954200744628906,35.67279815673828,-101.17459869384766
1746620295199714600,1.388714599609375,-37.61259841918945,35.77040100097656,-101.27220153808594
1746620295209714000,1.3987138671875,-38.125,35.160400390625,-101.4917984008789
1746620295219714600,1.408714599609375,-37.83219909667969,35.75819778442383,-101.27220153808594
1746620295229698800,1.41869873046875,-37.856597900390625,35.514198303222656,-100.86959838867188
1746620295239698200,1.4286982421875,-38.08839797973633,35.48979949951172,-101.57720184326172
1746620295249713400,1.43871337890625,-37.88100051879883,35.331199645996094,-101.38199615478516
1746620295259679700,1.4486796875,-38.551998138427734,35.47760009765625,-101.57720184326172
1746620295269699600,1.458699462890625,-37.62479782104492,35.587398529052734,-101.97979736328125
1746620295279713800,1.4687138671875,-37.8931999206543,35.160400390625,-101.68699645996094
1746620295289697000,1.478697021484375,-37.4906005859375,35.843597412109375,-101.77239990234375
1746620295299699200,1.48869921875,-37.99079895019531,35.331199645996094,-101.78459930419922
1746620295309682400,1.498682373046875,-37.88100051879883,35.331199645996094,-101.78459930419922
1746620295319695600,1.508695556640625,-38.00299835205078,35.24580001831055,-101.58940124511719
1746620295329682200,1.51868212890625,-38.027400970458984,34.904197692871094,-102.00419616699219
1746620295339682800,1.528682861328125,-38.71059799194336,34.879798889160156,-101.90660095214844
1746620295349695200,1.5386953125,-38.44219970703125,35.3922004699707,-102.089599609375
1746620295359682300,1.548682373046875,-38.125,35.06279754638672,-101.99199676513672
1746620295369695500,1.558695556640625,-37.8931999206543,35.06279754638672,-102.39459991455078
