time,seconds_elapsed,z,y,x
1746620293867857000,0.05685693359375,1.6052980422973633,-4.285871505737305,0.1860031634569168
1746620293884672300,0.07367236328125,1.7619619369506836,-4.322333812713623,0.16848692297935486
1746620293901491700,0.09049169921875,1.8345184326171875,-4.332757949829102,0.12478722631931305
1746620293918295300,0.10729541015625,1.7510766983032227,-4.365189552307129,0.12229777872562408
1746620293935105300,0.124105224609375,1.7223806381225586,-4.384475231170654,0.050350844860076904
1746620293951912000,0.140911865234375,1.748967170715332,-4.3764190673828125,-0.07470008730888367
1746620293968729600,0.1577294921875,1.8037490844726562,-4.310840606689453,-0.15149779617786407
1746620293985529000,0.174529052734375,1.7628345489501953,-4.336263656616211,-0.09906120598316193
1746620294002355700,0.191355712890625,1.6357574462890625,-4.3793535232543945,-0.01012486219406128
1746620294019159000,0.208158935546875,1.5400447845458984,-4.369322776794434,-0.013226181268692017
1746620294035943400,0.224943359375,1.5445547103881836,-4.434145450592041,-0.06007227301597595
1746620294052776000,0.24177587890625,1.4740819931030273,-4.527507305145264,-0.06583258509635925
1746620294069560600,0.258560546875,1.360539436340332,-4.543169021606445,-0.11441871523857117
1746620294086393300,0.275393310546875,1.2289180755615234,-4.53843879699707,-0.1626051664352417
1746620294103205000,0.292205078125,1.2802143096923828,-4.5192766189575195,-0.15860947966575623
1746620294120005400,0.30900537109375,1.525221824645996,-4.552597522735596,-0.14471185207366943
1746620294136829700,0.32582958984375,1.6184263229370117,-4.650224208831787,-0.05655217170715332
1746620294153626000,0.342626220703125,1.6293840408325195,-4.624779224395752,-0.04993489384651184
1746620294170410500,0.359410400390625,1.6951990127563477,-4.634488582611084,0.05388107895851135
1746620294187247900,0.376247802734375,1.7249765396118164,-4.670256614685059,0.14184053242206573
1746620294204068600,0.393068603515625,1.7982826232910156,-4.67088508605957,0.040377527475357056
1746620294220859400,0.409859375,1.8720178604125977,-4.621233940124512,-0.06366237998008728
1746620294237664800,0.426664794921875,1.8987197875976562,-4.577470779418945,0.12939245998859406
1746620294254464500,0.443464599609375,1.928915023803711,-4.507629871368408,0.37881404161453247
1746620294271270400,0.4602705078125,1.9496498107910156,-4.540059566497803,0.4916577935218811
1746620294288072700,0.47707275390625,1.7501797676086426,-4.447872161865234,0.38418275117874146
1746620294304911000,0.4939111328125,1.4496521949768066,-4.355897903442383,0.18316654860973358
1746620294321710000,0.5107099609375,1.185011386871338,-4.298739910125732,0.06160008907318115
1746620294338485800,0.52748583984375,0.9021816253662109,-4.7052202224731445,0.4448343813419342
1746620294355299600,0.544299560546875,1.3391504287719727,-4.126794815063477,-0.3166300654411316
1746620294372122600,0.56112255859375,1.494192123413086,-4.406758785247803,-0.22463345527648926
1746620294388929800,0.5779296875,1.671036720275879,-4.509965419769287,-0.03812792897224426
1746620294405740300,0.594740234375,1.8729686737060547,-4.443166732788086,0.17450302839279175
1746620294422546700,0.611546630859375,1.7973556518554688,-4.398770809173584,0.3768162727355957
1746620294439356200,0.628356201171875,1.621293067932129,-4.294044494628906,0.46140289306640625
1746620294456163800,0.645163818359375,1.5389642715454102,-4.31574821472168,0.4395653307437897
1746620294472973300,0.661973388671875,1.608790397644043,-4.322235107421875,0.3845747113227844
1746620294489781500,0.678781494140625,1.6694631576538086,-4.4766693115234375,0.33389514684677124
1746620294506605000,0.69560498046875,1.6437721252441406,-4.487163066864014,0.31474733352661133
1746620294523406800,0.71240673828125,1.5732765197753906,-4.401216506958008,0.3727908134460449
1746620294540221000,0.729220947265625,1.5451135635375977,-4.317044258117676,0.3949333131313324
1746620294557031400,0.746031494140625,1.5066328048706055,-4.341080665588379,0.38958171010017395
1746620294573836800,0.7628369140625,1.5006084442138672,-4.334727764129639,0.2083844542503357
1746620294590644200,0.779644287109375,1.554804801940918,-4.348111629486084,0.1681283414363861
1746620294607454500,0.796454345703125,1.6414108276367188,-4.411071300506592,0.2446199357509613
1746620294624244200,0.813244140625,1.6878385543823242,-4.462967872619629,0.308624267578125
1746620294641070600,0.830070556640625,1.7296829223632812,-4.449394702911377,0.3076851963996887
1746620294657878500,0.84687841796875,1.7244672775268555,-4.41310453414917,0.2672618627548218
1746620294674675700,0.86367578125,1.7400569915771484,-4.40342903137207,0.31943705677986145
1746620294691494400,0.880494384765625,1.7431821823120117,-4.42861270904541,0.3087407946586609
1746620294708304600,0.8973046875,1.7451095581054688,-4.463691711425781,0.1834389865398407
1746620294725111600,0.914111572265625,1.6418495178222656,-4.483954429626465,0.15099972486495972
1746620294741921000,0.930921142578125,1.4802122116088867,-4.47699499130249,0.2208177149295807
1746620294758728700,0.947728759765625,1.4366044998168945,-4.397957801818848,0.28689682483673096
1746620294775540700,0.964540771484375,1.4722871780395508,-4.474493503570557,0.28759700059890747
1746620294792348400,0.981348388671875,1.4721364974975586,-4.54267692565918,0.2900458574295044
1746620294809159200,0.9981591796875,1.4778804779052734,-4.511532306671143,0.1555955410003662
1746620294825944300,1.0149443359375,1.455942153930664,-4.481284141540527,0.13911375403404236
1746620294842744300,1.031744384765625,1.3915634155273438,-4.476640701293945,0.23761430382728577
1746620294859565000,1.04856494140625,1.368058204650879,-4.421367168426514,0.3091127276420593
1746620294876374800,1.065374755859375,1.3099021911621094,-4.4163031578063965,0.4350736141204834
1746620294893192000,1.08219189453125,1.3770475387573242,-4.354195594787598,0.44166821241378784
1746620294909986300,1.098986328125,1.4764690399169922,-4.402645587921143,0.48980265855789185
1746620294926801700,1.1158017578125,1.5754165649414062,-4.445814609527588,0.5366311073303223
